"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (127C, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (128N, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (128C, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (129N, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (129C, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (130N, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (130C, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (131, Quinine37) / (126, Quinine37)"	"Abundance: F9: 126, Sample, Quinine37"	"Abundance: F9: 127N, Sample, Quinine37"	"Abundance: F9: 127C, Sample, Quinine37"	"Abundance: F9: 128N, Sample, Quinine37"	"Abundance: F9: 128C, Sample, Quinine37"	"Abundance: F9: 129N, Sample, Quinine37"	"Abundance: F9: 129C, Sample, Quinine37"	"Abundance: F9: 130N, Sample, Quinine37"	"Abundance: F9: 130C, Sample, Quinine37"	"Abundance: F9: 131, Sample, Quinine37"	"Abundances Count: F9: 126, Sample, Quinine37"	"Abundances Count: F9: 127N, Sample, Quinine37"	"Abundances Count: F9: 127C, Sample, Quinine37"	"Abundances Count: F9: 128N, Sample, Quinine37"	"Abundances Count: F9: 128C, Sample, Quinine37"	"Abundances Count: F9: 129N, Sample, Quinine37"	"Abundances Count: F9: 129C, Sample, Quinine37"	"Abundances Count: F9: 130N, Sample, Quinine37"	"Abundances Count: F9: 130C, Sample, Quinine37"	"Abundances Count: F9: 131, Sample, Quinine37"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_1415400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:618897-623321(+) | length=1474 | sequence_SO=chromosome | SO=protein_coding"	"5.69877883310719"	"8"	"10"	"8"	"1"	"1474"	"178.392"	"8.84"	""	"0.963"	"1.247"	"1.305"	"1.193"	"1.158"	"1.173"	"1.227"	"1.046"	"1.466"	"509.4"	"490.3"	"635.2"	"664.8"	"607.6"	"590.1"	"597.4"	"624.9"	"532.7"	"746.7"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"0.262"	"0"	"85.2772832784514"	"8"
"False"	"IsMasterProtein"	"PF3D7_1215000"	"organism=Plasmodium_falciparum_3D7 | product=thioredoxin peroxidase 2 (Trx-Px2) | location=Pf3D7_12_v3:621125-621775(+) | length=216 | sequence_SO=chromosome | SO=protein_coding"	"25"	"5"	"6"	"5"	"1"	"216"	"24.665"	"8.57"	""	"0.830"	"1.088"	"1.227"	"1.088"	"1.095"	"1.280"	"1.125"	"0.882"	"0.881"	"270.5"	"224.4"	"294.2"	"331.8"	"294.4"	"296.2"	"346.3"	"304.3"	"238.7"	"238.2"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.931"	"0"	"84.9595745924859"	"5"
"False"	"IsMasterProtein"	"PF3D7_0711300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:499336-499695(+) | length=119 | sequence_SO=chromosome | SO=protein_coding"	"19.327731092437"	"2"	"3"	"2"	"1"	"119"	"14.275"	"9.73"	""	"0.973"	"1.285"	"0.952"	"1.123"	"1.030"	"0.941"	"1.101"	"0.879"	"0.935"	"147.3"	"143.3"	"189.3"	"140.3"	"165.4"	"151.7"	"138.6"	"162.2"	"129.5"	"137.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1.512"	"0"	"84.84"	"2"
"False"	"IsMasterProtein"	"PF3D7_1356300"	"organism=Plasmodium_falciparum_3D7 | product=ubiquitin-conjugating enzyme, putative | location=Pf3D7_13_v3:2231883-2233248(+) | length=202 | sequence_SO=chromosome | SO=protein_coding"	"18.8118811881188"	"4"	"6"	"4"	"1"	"202"	"22.869"	"5.48"	""	"0.980"	"1.270"	"2.085"	"1.240"	"1.078"	"1.557"	"1.149"	"0.604"	"1.173"	"306.4"	"300.2"	"389.1"	"638.7"	"380.0"	"330.3"	"477.1"	"352.0"	"185.1"	"359.3"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"2.162"	"0"	"84.54"	"4"
"False"	"IsMasterProtein"	"PF3D7_0320900"	"organism=Plasmodium_falciparum_3D7 | product=histone H2A variant, putative (H2A.Z) | location=Pf3D7_03_v3:875213-876295(+) | length=158 | sequence_SO=chromosome | SO=protein_coding"	"22.1518987341772"	"4"	"6"	"3"	"1"	"158"	"16.443"	"10.62"	""	"0.901"	"1.318"	"1.242"	"1.183"	"1.148"	"1.351"	"1.127"	"1.270"	"1.227"	"519.4"	"468.2"	"684.5"	"645.2"	"614.3"	"596.5"	"701.9"	"585.5"	"659.6"	"637.1"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"2.594"	"1"	"84.4355997026814"	"4"
"False"	"IsMasterProtein"	"PF3D7_0935500"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein, unknown function (GEXP22) | location=Pf3D7_09_v3:1400800-1402052(+) | length=312 | sequence_SO=chromosome | SO=protein_coding"	"7.69230769230769"	"2"	"3"	"2"	"1"	"312"	"37.989"	"9.03"	""	"1.015"	"1.400"	"1.361"	"1.252"	"1.148"	"1.180"	"1.242"	"0.997"	"1.071"	"156.1"	"158.4"	"218.5"	"212.4"	"195.5"	"179.2"	"184.2"	"193.9"	"155.6"	"167.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.292"	"0"	"84.23"	"2"
"False"	"IsMasterProtein"	"PF3D7_0614500"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L19 (RPL19) | location=Pf3D7_06_v3:606142-607259(-) | length=182 | sequence_SO=chromosome | SO=protein_coding"	"19.2307692307692"	"5"	"9"	"5"	"1"	"182"	"21.566"	"11.31"	""	"0.986"	"1.215"	"1.280"	"1.139"	"1.104"	"1.265"	"1.120"	"1.211"	"1.211"	"639.8"	"630.9"	"777.2"	"818.7"	"728.7"	"706.1"	"809.3"	"716.6"	"774.9"	"775.0"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"3.217"	"0"	"84.2271230256723"	"5"
"False"	"IsMasterProtein"	"PF3D7_1003500"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S20e, putative | location=Pf3D7_10_v3:160316-160962(-) | length=118 | sequence_SO=chromosome | SO=protein_coding"	"27.1186440677966"	"4"	"6"	"4"	"1"	"118"	"13.504"	"9.63"	""	"1.045"	"1.179"	"1.571"	"1.166"	"1.173"	"1.166"	"1.064"	"0.951"	"1.158"	"202.2"	"211.2"	"238.3"	"317.6"	"235.8"	"237.2"	"235.8"	"215.1"	"192.3"	"234.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"3.642"	"0"	"83.5666666666667"	"4"
"False"	"IsMasterProtein"	"PF3D7_0302500"	"organism=Plasmodium_falciparum_3D7 | product=cytoadherence linked asexual protein 3.1 (CLAG3.1) | location=Pf3D7_03_v3:135418-140660(+) | length=1417 | sequence_SO=chromosome | SO=protein_coding"	"4.23429781227946"	"5"	"7"	"5"	"1"	"1417"	"167.134"	"7.18"	""	"0.893"	"1.232"	"1.265"	"1.156"	"1.195"	"1.248"	"0.938"	"1.016"	"1.044"	"98.1"	"87.6"	"120.9"	"124.1"	"113.4"	"117.2"	"122.4"	"92.0"	"99.7"	"102.4"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.164"	"0"	"83.5623370070593"	"5"
"False"	"IsMasterProtein"	"PF3D7_0524300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_05_v3:1010951-1012171(-) | length=406 | sequence_SO=chromosome | SO=protein_coding"	"9.60591133004926"	"4"	"4"	"4"	"1"	"406"	"49.15"	"5.15"	""	"0.894"	"1.165"	"1.238"	"1.103"	"1.092"	"1.176"	"1.158"	"0.815"	"1.224"	"290.1"	"259.4"	"338.1"	"359.0"	"319.9"	"316.9"	"341.3"	"335.8"	"236.4"	"355.1"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.468"	"0"	"83.11"	"4"
"False"	"IsMasterProtein"	"PF3D7_0610700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_06_v3:452667-453446(+) | length=87 | sequence_SO=chromosome | SO=protein_coding"	"24.1379310344828"	"2"	"4"	"2"	"1"	"87"	"10.142"	"5.88"	""	"0.951"	"1.175"	"1.203"	"1.128"	"1.061"	"1.125"	"1.183"	"0.765"	"1.023"	"284.1"	"270.3"	"333.9"	"341.8"	"320.6"	"301.4"	"319.7"	"336.0"	"217.2"	"290.7"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"1.154"	"0"	"82.86"	"2"
"False"	"IsMasterProtein"	"PF3D7_0918300"	"organism=Plasmodium_falciparum_3D7 | product=eukaryotic translation initiation factor 3 subunit F, putative (EIF3F) | location=Pf3D7_09_v3:751358-752422(-) | length=320 | sequence_SO=chromosome | SO=protein_coding"	"5.9375"	"2"	"3"	"2"	"1"	"320"	"36.797"	"6.74"	""	"0.865"	"1.247"	"1.469"	"1.113"	"1.171"	"1.434"	"1.233"	"1.100"	"1.178"	"187.5"	"162.2"	"233.8"	"275.5"	"208.7"	"219.6"	"268.9"	"231.2"	"206.3"	"220.9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.413"	"0"	"82.7542276227151"	"2"
"False"	"IsMasterProtein"	"PF3D7_0904900"	"organism=Plasmodium_falciparum_3D7 | product=copper-transporting ATPase (CuTP) | location=Pf3D7_09_v3:224875-232831(-) | length=2568 | sequence_SO=chromosome | SO=protein_coding"	"2.49221183800623"	"6"	"7"	"6"	"1"	"2568"	"299.204"	"5.8"	""	"0.887"	"1.226"	"1.271"	"1.117"	"1.089"	"1.238"	"1.227"	"0.986"	"1.257"	"453.7"	"402.4"	"556.3"	"576.5"	"506.6"	"494.3"	"561.8"	"556.9"	"447.4"	"570.3"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"0.106"	"0"	"82.21"	"6"
"False"	"IsMasterProtein"	"PF3D7_0823100"	"organism=Plasmodium_falciparum_3D7 | product=RWD domain-containing protein, putative | location=Pf3D7_08_v3:1018089-1019268(-) | length=229 | sequence_SO=chromosome | SO=protein_coding"	"13.5371179039301"	"3"	"4"	"3"	"1"	"229"	"27.378"	"4.39"	""	"1.037"	"1.240"	"1.218"	"1.228"	"1.151"	"1.273"	"1.272"	"1.036"	"1.313"	"296.1"	"307.1"	"367.3"	"360.6"	"363.6"	"340.9"	"377.0"	"376.7"	"306.8"	"388.8"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.719"	"0"	"81.81"	"3"
"False"	"IsMasterProtein"	"PF3D7_0316300.2"	"organism=Plasmodium_falciparum_3D7 | product=inorganic pyrophosphatase, putative | location=Pf3D7_03_v3:658272-661643(+) | length=431 | sequence_SO=chromosome | SO=protein_coding"	"11.6009280742459"	"4"	"5"	"4"	"1"	"431"	"51.28"	"7.3"	""	"0.967"	"1.170"	"1.605"	"1.144"	"1.214"	"1.212"	"1.154"	"0.995"	"1.280"	"265.1"	"256.3"	"310.1"	"425.6"	"303.4"	"321.7"	"321.3"	"306.0"	"263.8"	"339.2"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.407"	"0"	"81.29"	"4"
"False"	"IsMasterProtein"	"PF3D7_1301700"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (hyp8), unknown function (GEXP07) | location=Pf3D7_13_v3:99548-100521(+) | length=245 | sequence_SO=chromosome | SO=protein_coding"	"11.4285714285714"	"3"	"7"	"3"	"1"	"245"	"28.237"	"9.91"	""	"0.849"	"1.121"	"1.410"	"1.086"	"1.088"	"1.410"	"1.007"	"0.722"	"0.953"	"285.4"	"242.3"	"319.8"	"402.4"	"310.0"	"310.5"	"402.3"	"287.5"	"206.2"	"271.9"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"1.276"	"0"	"80.72"	"3"
"False"	"IsMasterProtein"	"PF3D7_1326300"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_13_v3:1092394-1094187(-) | length=527 | sequence_SO=chromosome | SO=protein_coding"	"8.53889943074004"	"4"	"5"	"4"	"1"	"527"	"62.844"	"9.48"	""	"0.982"	"1.314"	"1.280"	"1.156"	"1.196"	"1.173"	"1.229"	"0.959"	"1.278"	"198.4"	"194.9"	"260.7"	"254.0"	"229.4"	"237.3"	"232.8"	"243.8"	"190.3"	"253.5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"0.585"	"0"	"80.64"	"4"
"False"	"IsMasterProtein"	"PF3D7_0903500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:162769-166923(+) | length=1384 | sequence_SO=chromosome | SO=protein_coding"	"3.75722543352601"	"6"	"6"	"6"	"1"	"1384"	"155.058"	"5.96"	""	"0.989"	"1.206"	"1.312"	"1.205"	"1.103"	"1.238"	"1.247"	"0.896"	"1.331"	"372.5"	"368.3"	"449.1"	"488.7"	"449.0"	"410.9"	"461.0"	"464.6"	"333.7"	"495.8"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"0.176"	"0"	"80.5222262339805"	"6"
"False"	"IsMasterProtein"	"PF3D7_1312900"	"organism=Plasmodium_falciparum_3D7 | product=eukaryotic translation initation factor 4 gamma (EIF4G) | location=Pf3D7_13_v3:548586-552841(+) | length=1255 | sequence_SO=chromosome | SO=protein_coding"	"7.09163346613546"	"11"	"14"	"11"	"1"	"1255"	"146.556"	"8.5"	""	"0.945"	"1.256"	"1.298"	"1.227"	"1.163"	"1.203"	"1.285"	"1.107"	"1.570"	"644.9"	"609.2"	"810.3"	"836.8"	"791.5"	"749.7"	"775.6"	"828.4"	"714.1"	"1012.3"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"0.468"	"0"	"80.1105372793934"	"11"
"False"	"IsMasterProtein"	"PF3D7_0110900"	"organism=Plasmodium_falciparum_3D7 | product=adenylate kinase-like protein 1 (AKLP1) | location=Pf3D7_01_v3:420293-420853(-) | length=186 | sequence_SO=chromosome | SO=protein_coding"	"18.2795698924731"	"3"	"5"	"3"	"1"	"186"	"22.16"	"5.07"	""	"0.920"	"1.258"	"1.535"	"1.190"	"1.092"	"1.244"	"1.129"	"0.735"	"1.182"	"198.4"	"182.6"	"249.6"	"304.6"	"236.0"	"216.6"	"246.8"	"223.9"	"145.9"	"234.6"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"1.512"	"0"	"79.8512097356989"	"3"
"False"	"IsMasterProtein"	"PF3D7_1309100"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L24, putative | location=Pf3D7_13_v3:418820-420121(+) | length=162 | sequence_SO=chromosome | SO=protein_coding"	"20.3703703703704"	"4"	"4"	"4"	"1"	"162"	"19.232"	"10.43"	""	"0.865"	"1.183"	"1.218"	"1.137"	"1.135"	"1.360"	"1.043"	"1.185"	"1.022"	"439.3"	"380.2"	"519.9"	"534.9"	"499.6"	"498.8"	"597.5"	"458.3"	"520.4"	"449.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"1.783"	"0"	"79.164501235908"	"4"
"False"	"IsMasterProtein"	"PF3D7_0719000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:838135-838596(+) | length=153 | sequence_SO=chromosome | SO=protein_coding"	"35.2941176470588"	"6"	"7"	"6"	"1"	"153"	"17.83"	"5.3"	""	"0.968"	"1.174"	"1.613"	"1.143"	"1.053"	"1.338"	"1.219"	"0.758"	"0.970"	"390.3"	"377.9"	"458.3"	"629.4"	"446.2"	"411.1"	"522.4"	"475.9"	"296.0"	"378.6"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"2.511"	"0"	"79.01"	"6"
"False"	"IsMasterProtein"	"PF3D7_0914900"	"organism=Plasmodium_falciparum_3D7 | product=BSD-domain protein, putative | location=Pf3D7_09_v3:636621-638750(+) | length=709 | sequence_SO=chromosome | SO=protein_coding"	"11.4245416078984"	"8"	"9"	"8"	"1"	"709"	"83.965"	"4.98"	""	"1.069"	"1.330"	"1.402"	"1.280"	"1.196"	"1.288"	"1.297"	"1.007"	"1.446"	"493.0"	"526.9"	"655.5"	"691.2"	"631.2"	"589.6"	"634.9"	"639.5"	"496.6"	"712.8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"0.407"	"0"	"78.638842458658"	"8"
"False"	"IsMasterProtein"	"PF3D7_1346200"	"organism=Plasmodium_falciparum_3D7 | product=nuclear import protein MOG1, putative | location=Pf3D7_13_v3:1845878-1846384(-) | length=168 | sequence_SO=chromosome | SO=protein_coding"	"23.8095238095238"	"4"	"4"	"4"	"1"	"168"	"20.372"	"5.4"	"Acetyl [N-Term]"	"0.941"	"1.216"	"1.291"	"1.194"	"1.134"	"1.182"	"1.170"	"0.934"	"1.036"	"203.7"	"191.6"	"247.8"	"262.9"	"243.3"	"231.0"	"240.8"	"238.4"	"190.3"	"211.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"1.31"	"0"	"78.27"	"4"
"False"	"IsMasterProtein"	"PF3D7_1133200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:1281284-1287633(-) | length=2072 | sequence_SO=chromosome | SO=protein_coding"	"2.17181467181467"	"4"	"4"	"4"	"1"	"2072"	"244.889"	"5.72"	""	"1.128"	"1.369"	"1.398"	"1.224"	"1.057"	"1.018"	"1.060"	"1.323"	"1.723"	"54.8"	"61.8"	"75.0"	"76.6"	"67.1"	"57.9"	"55.8"	"58.1"	"72.5"	"94.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.078"	"0"	"77.97"	"4"
"False"	"IsMasterProtein"	"PF3D7_1140400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:1608006-1608609(+) | length=167 | sequence_SO=chromosome | SO=protein_coding"	"13.7724550898204"	"2"	"3"	"2"	"1"	"167"	"18.59"	"5.67"	"Acetyl [N-Term]"	"0.991"	"1.305"	"1.190"	"1.187"	"1.074"	"1.267"	"1.153"	"1.091"	"1.342"	"141.7"	"140.4"	"184.9"	"168.6"	"168.2"	"152.2"	"179.6"	"163.4"	"154.6"	"190.1"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"9"	"0"	"77.8688584972534"	"2"
"False"	"IsMasterProtein"	"PF3D7_1129800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:1152379-1153227(+) | length=282 | sequence_SO=chromosome | SO=protein_coding"	"6.38297872340426"	"1"	"1"	"1"	"1"	"282"	"33.639"	"6.54"	""	"0.870"	"1.207"	"1.177"	"1.123"	"1.030"	"0.975"	"1.240"	"1.149"	"1.332"	"57.0"	"49.6"	"68.8"	"67.1"	"64.0"	"58.7"	"55.6"	"70.7"	"65.5"	"75.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.179"	"0"	"77.81"	"1"
"False"	"IsMasterProtein"	"PF3D7_1406000"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_14_v3:210300-210960(+) | length=107 | sequence_SO=chromosome | SO=protein_coding"	"20.5607476635514"	"2"	"4"	"2"	"1"	"107"	"12.523"	"5"	""	"0.964"	"1.481"	"1.190"	"1.331"	"1.278"	"1.224"	"1.365"	"1.499"	"1.135"	"90.6"	"87.3"	"134.2"	"107.8"	"120.6"	"115.8"	"110.9"	"123.7"	"135.8"	"102.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"2.162"	"0"	"77.29"	"2"
"False"	"IsMasterProtein"	"PF3D7_0107000"	"organism=Plasmodium_falciparum_3D7 | product=centrin-1 (CEN1) | location=Pf3D7_01_v3:293642-294968(+) | length=168 | sequence_SO=chromosome | SO=protein_coding"	"22.6190476190476"	"4"	"7"	"4"	"1"	"168"	"19.587"	"4.89"	""	"0.951"	"1.218"	"1.523"	"1.186"	"1.106"	"1.308"	"1.271"	"0.926"	"1.420"	"646.0"	"614.2"	"786.6"	"984.0"	"766.0"	"714.4"	"845.2"	"821.0"	"598.4"	"917.0"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"1.783"	"0"	"77.28"	"4"
"False"	"IsMasterProtein"	"PF3D7_0907000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:337564-337920(+) | length=80 | sequence_SO=chromosome | SO=protein_coding"	"48.75"	"4"	"11"	"4"	"1"	"80"	"9.495"	"4.68"	""	"0.917"	"1.246"	"1.087"	"1.133"	"1.064"	"1.067"	"1.122"	"0.843"	"1.019"	"660.1"	"605.1"	"822.5"	"717.3"	"747.7"	"702.5"	"704.4"	"740.8"	"556.5"	"672.9"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"6.197"	"0"	"77.19"	"4"
"False"	"IsMasterProtein"	"PF3D7_1345800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1831842-1834991(+) | length=994 | sequence_SO=chromosome | SO=protein_coding"	"1.81086519114688"	"2"	"5"	"2"	"1"	"994"	"118.845"	"5.94"	"Acetyl [N-Term]"	"0.950"	"1.265"	"1.143"	"1.144"	"1.082"	"1.067"	"1.203"	"0.973"	"1.170"	"204.8"	"194.5"	"259.1"	"234.0"	"234.3"	"221.5"	"218.6"	"246.3"	"199.2"	"239.6"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.16"	"0"	"76.98"	"2"
"False"	"IsMasterProtein"	"PF3D7_0929200"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_09_v3:1167842-1169577(+) | length=289 | sequence_SO=chromosome | SO=protein_coding"	"6.22837370242214"	"2"	"3"	"2"	"1"	"289"	"33.577"	"9.1"	""	"0.972"	"1.187"	"1.297"	"1.162"	"1.150"	"1.218"	"1.238"	"0.913"	"1.158"	"271.5"	"263.8"	"322.4"	"352.0"	"315.6"	"312.1"	"330.8"	"336.2"	"247.9"	"314.5"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.54"	"0"	"76.3448622769402"	"2"
"False"	"IsMasterProtein"	"PF3D7_0415000"	"organism=Plasmodium_falciparum_3D7 | product=arsenical pump-driving ATPase, putative | location=Pf3D7_04_v3:668578-669717(-) | length=379 | sequence_SO=chromosome | SO=protein_coding"	"17.6781002638522"	"6"	"7"	"6"	"1"	"379"	"43.29"	"5.15"	""	"0.964"	"1.289"	"1.218"	"1.248"	"1.092"	"1.081"	"1.167"	"0.827"	"1.035"	"692.1"	"667.4"	"892.0"	"843.3"	"863.6"	"755.6"	"747.9"	"807.4"	"572.6"	"716.4"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"0.874"	"0"	"76.3011461562216"	"6"
"False"	"IsMasterProtein"	"PF3D7_0731300"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTb), unknown function (PfG174) | location=Pf3D7_07_v3:1350032-1351149(+) | length=317 | sequence_SO=chromosome | SO=protein_coding"	"16.403785488959"	"5"	"8"	"5"	"1"	"317"	"37.699"	"8.76"	""	"0.882"	"1.112"	"1.153"	"1.008"	"1.087"	"1.126"	"0.992"	"1.016"	"1.107"	"450.0"	"396.8"	"500.6"	"518.9"	"453.7"	"489.0"	"506.7"	"446.2"	"457.2"	"498.0"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"1.154"	"0"	"76.2425576055608"	"5"
"False"	"IsMasterProtein"	"PF3D7_0306200"	"organism=Plasmodium_falciparum_3D7 | product=activator of Hsp90 ATPase (AHA1) | location=Pf3D7_03_v3:292943-294548(+) | length=349 | sequence_SO=chromosome | SO=protein_coding"	"11.1747851002865"	"5"	"8"	"5"	"1"	"349"	"41.565"	"5.3"	""	"1.032"	"1.193"	"1.852"	"1.275"	"1.112"	"1.280"	"1.183"	"0.778"	"1.311"	"478.9"	"494.2"	"571.2"	"886.8"	"610.4"	"532.5"	"612.9"	"566.6"	"372.6"	"628.0"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"0.823"	"0"	"75.9987481469154"	"5"
"False"	"IsMasterProtein"	"PF3D7_1317400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:733245-733862(+) | length=205 | sequence_SO=chromosome | SO=protein_coding"	"26.8292682926829"	"5"	"7"	"5"	"1"	"205"	"23.178"	"9.09"	""	"0.944"	"1.206"	"1.069"	"1.229"	"1.076"	"1.086"	"1.310"	"1.170"	"1.903"	"60.7"	"57.3"	"73.2"	"64.9"	"74.6"	"65.3"	"65.9"	"79.5"	"71.0"	"115.5"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"3.329"	"0"	"75.87"	"5"
"False"	"IsMasterProtein"	"PF3D7_1352500"	"organism=Plasmodium_falciparum_3D7 | product=thioredoxin-related protein, putative | location=Pf3D7_13_v3:2093365-2094337(-) | length=208 | sequence_SO=chromosome | SO=protein_coding"	"18.2692307692308"	"4"	"4"	"4"	"1"	"208"	"23.972"	"9.38"	""	"1.047"	"1.403"	"1.651"	"1.173"	"1.478"	"1.435"	"1.248"	"1.201"	"0.950"	"27.8"	"29.1"	"39.0"	"45.9"	"32.6"	"41.1"	"39.9"	"34.7"	"33.4"	"26.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1.512"	"0"	"75.75"	"4"
"False"	"IsMasterProtein"	"PF3D7_0303300"	"organism=Plasmodium_falciparum_3D7 | product=DNA-directed RNA polymerase subunit I, putative | location=Pf3D7_03_v3:175022-175799(-) | length=153 | sequence_SO=chromosome | SO=protein_coding"	"32.6797385620915"	"4"	"7"	"4"	"1"	"153"	"17.823"	"4.28"	""	"0.897"	"1.212"	"1.136"	"1.117"	"0.967"	"1.074"	"1.156"	"0.888"	"0.959"	"251.5"	"225.6"	"304.8"	"285.6"	"280.9"	"243.1"	"270.2"	"290.7"	"223.3"	"241.3"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4.179"	"0"	"75.62"	"4"
