"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (127C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (131, Quinine51) / (126, Quinine51)"	"Abundance: F6: 126, Sample, Quinine51"	"Abundance: F6: 127N, Sample, Quinine51"	"Abundance: F6: 127C, Sample, Quinine51"	"Abundance: F6: 128N, Sample, Quinine51"	"Abundance: F6: 128C, Sample, Quinine51"	"Abundance: F6: 129N, Sample, Quinine51"	"Abundance: F6: 129C, Sample, Quinine51"	"Abundance: F6: 130N, Sample, Quinine51"	"Abundance: F6: 130C, Sample, Quinine51"	"Abundance: F6: 131, Sample, Quinine51"	"Abundances Count: F6: 126, Sample, Quinine51"	"Abundances Count: F6: 127N, Sample, Quinine51"	"Abundances Count: F6: 127C, Sample, Quinine51"	"Abundances Count: F6: 128N, Sample, Quinine51"	"Abundances Count: F6: 128C, Sample, Quinine51"	"Abundances Count: F6: 129N, Sample, Quinine51"	"Abundances Count: F6: 129C, Sample, Quinine51"	"Abundances Count: F6: 130N, Sample, Quinine51"	"Abundances Count: F6: 130C, Sample, Quinine51"	"Abundances Count: F6: 131, Sample, Quinine51"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_1215000"	"organism=Plasmodium_falciparum_3D7 | product=thioredoxin peroxidase 2 (Trx-Px2) | location=Pf3D7_12_v3:621125-621775(+) | length=216 | sequence_SO=chromosome | SO=protein_coding"	"25"	"5"	"5"	"5"	"1"	"216"	"24.665"	"8.57"	""	"0.889"	"1.096"	"1.128"	"1.103"	"1.063"	"0.963"	"1.008"	"1.004"	"0.703"	"355.9"	"316.5"	"389.9"	"401.3"	"392.7"	"378.2"	"342.7"	"358.9"	"357.2"	"250.1"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.931"	"0"	"58.6285428424864"	"5"
"False"	"IsMasterProtein"	"PF3D7_0703700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:146645-147394(-) | length=249 | sequence_SO=chromosome | SO=protein_coding"	"15.2610441767068"	"4"	"5"	"4"	"1"	"249"	"28.497"	"5.35"	""	"0.931"	"1.145"	"1.137"	"1.079"	"1.108"	"0.964"	"1.094"	"0.981"	"0.811"	"418.0"	"389.1"	"478.5"	"475.3"	"450.9"	"463.2"	"402.8"	"457.3"	"409.9"	"338.9"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.931"	"0"	"58.45"	"4"
"False"	"IsMasterProtein"	"PF3D7_1031600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function (GEXP15) | location=Pf3D7_10_v3:1275863-1278577(+) | length=904 | sequence_SO=chromosome | SO=protein_coding"	"3.8716814159292"	"3"	"4"	"3"	"1"	"904"	"106.624"	"4.69"	""	"0.905"	"0.964"	"1.144"	"1.132"	"1.117"	"1.000"	"0.945"	"0.714"	"0.637"	"95.6"	"86.5"	"92.2"	"109.4"	"108.2"	"106.8"	"95.6"	"90.3"	"68.3"	"60.9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.118"	"0"	"58.02"	"3"
"False"	"IsMasterProtein"	"PF3D7_1249300"	"organism=Plasmodium_falciparum_3D7 | product=protein phosphatase PPM4, putative (PPM4) | location=Pf3D7_12_v3:2012643-2015726(+) | length=1027 | sequence_SO=chromosome | SO=protein_coding"	"7.01071080817916"	"6"	"8"	"6"	"1"	"1027"	"119.531"	"4.79"	""	"0.815"	"1.058"	"1.048"	"0.987"	"0.990"	"0.852"	"0.920"	"0.816"	"0.707"	"447.4"	"364.8"	"473.3"	"468.7"	"441.6"	"442.8"	"381.4"	"411.5"	"365.1"	"316.4"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.228"	"0"	"57.9833333333333"	"6"
"False"	"IsMasterProtein"	"PF3D7_1409300"	"organism=Plasmodium_falciparum_3D7 | product=DNA damage-inducible protein 1, putative (DDI1) | location=Pf3D7_14_v3:363092-364240(+) | length=382 | sequence_SO=chromosome | SO=protein_coding"	"10.9947643979058"	"5"	"5"	"5"	"1"	"382"	"43.811"	"5.06"	""	"0.859"	"1.208"	"1.106"	"0.911"	"0.915"	"0.803"	"0.916"	"0.757"	"0.675"	"518.3"	"445.4"	"626.2"	"573.2"	"472.4"	"474.0"	"416.1"	"474.9"	"392.2"	"350.1"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"0.968"	"0"	"57.9531398624938"	"5"
"False"	"IsMasterProtein"	"PF3D7_1129800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:1152379-1153227(+) | length=282 | sequence_SO=chromosome | SO=protein_coding"	"6.38297872340426"	"1"	"1"	"1"	"1"	"282"	"33.639"	"6.54"	""	"0.825"	"1.131"	"1.217"	"1.160"	"1.065"	"1.004"	"1.017"	"0.835"	"0.747"	"75.6"	"62.4"	"85.5"	"92.0"	"87.7"	"80.5"	"75.9"	"76.9"	"63.1"	"56.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.179"	"0"	"57.71"	"1"
"False"	"IsMasterProtein"	"PF3D7_1009400"	"organism=Plasmodium_falciparum_3D7 | product=zinc finger protein, putative | location=Pf3D7_10_v3:381361-382449(+) | length=362 | sequence_SO=chromosome | SO=protein_coding"	"6.353591160221"	"2"	"3"	"2"	"1"	"362"	"41.303"	"9.16"	""	"0.877"	"1.077"	"1.005"	"1.005"	"1.034"	"0.894"	"0.904"	"0.866"	"1.002"	"451.5"	"396.0"	"486.1"	"453.7"	"453.8"	"466.8"	"403.6"	"408.3"	"391.0"	"452.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.259"	"0"	"57.58"	"2"
"False"	"IsMasterProtein"	"PF3D7_1302100"	"organism=Plasmodium_falciparum_3D7 | product=gamete antigen 27/25 (G27/25) | location=Pf3D7_13_v3:121636-122289(-) | length=217 | sequence_SO=chromosome | SO=protein_coding"	"18.4331797235023"	"4"	"4"	"4"	"1"	"217"	"25.988"	"6.89"	""	"0.907"	"1.294"	"1.110"	"0.968"	"0.986"	"0.855"	"1.162"	"0.908"	"0.918"	"148.5"	"134.7"	"192.1"	"164.9"	"143.8"	"146.4"	"126.9"	"172.5"	"134.8"	"136.3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"1.031"	"0"	"57.49"	"4"
"False"	"IsMasterProtein"	"PF3D7_1368900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:2739350-2740998(+) | length=450 | sequence_SO=chromosome | SO=protein_coding"	"3.55555555555556"	"2"	"4"	"2"	"1"	"450"	"51.979"	"7.62"	""	"0.976"	"1.130"	"1.032"	"1.115"	"1.099"	"0.914"	"0.997"	"0.923"	"0.736"	"323.5"	"315.8"	"365.6"	"333.7"	"360.6"	"355.4"	"295.6"	"322.5"	"298.7"	"238.1"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.585"	"0"	"57.41"	"2"
"False"	"IsMasterProtein"	"PF3D7_1449500"	"organism=Plasmodium_falciparum_3D7 | product=transcription factor with AP2 domain(s), putative (ApiAP2) | location=Pf3D7_14_v3:2031087-2033397(+) | length=715 | sequence_SO=chromosome | SO=protein_coding"	"3.63636363636364"	"3"	"4"	"3"	"1"	"715"	"84.381"	"7.39"	""	"0.865"	"1.056"	"1.070"	"1.243"	"1.094"	"0.880"	"0.864"	"0.711"	"0.587"	"144.1"	"124.7"	"152.1"	"154.2"	"179.1"	"157.6"	"126.8"	"124.5"	"102.4"	"84.6"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.129"	"0"	"57.2565974854982"	"3"
"False"	"IsMasterProtein"	"PF3D7_0528200"	"organism=Plasmodium_falciparum_3D7 | product=eukaryotic translation initiation factor 3 subunit E, putative (EIF3E) | location=Pf3D7_05_v3:1163408-1165072(-) | length=517 | sequence_SO=chromosome | SO=protein_coding"	"3.86847195357834"	"2"	"4"	"2"	"1"	"517"	"61.379"	"7.34"	""	"0.848"	"1.036"	"0.990"	"1.156"	"1.085"	"0.966"	"0.867"	"0.699"	"0.616"	"238.7"	"202.5"	"247.3"	"236.2"	"276.0"	"259.0"	"230.5"	"207.0"	"166.9"	"147.1"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.322"	"0"	"57.0064537116973"	"2"
"False"	"IsMasterProtein"	"PF3D7_0929200"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_09_v3:1167842-1169577(+) | length=289 | sequence_SO=chromosome | SO=protein_coding"	"6.22837370242214"	"2"	"2"	"2"	"1"	"289"	"33.577"	"9.1"	""	"0.921"	"1.049"	"1.083"	"1.110"	"1.023"	"0.971"	"0.960"	"0.897"	"0.694"	"242.2"	"223.1"	"254.1"	"262.2"	"268.8"	"247.8"	"235.1"	"232.5"	"217.3"	"168.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.334"	"0"	"56.99"	"2"
"False"	"IsMasterProtein"	"PF3D7_1216500"	"organism=Plasmodium_falciparum_3D7 | product=male development gene 1 (MDV1) | location=Pf3D7_12_v3:657339-658004(-) | length=221 | sequence_SO=chromosome | SO=protein_coding"	"8.1447963800905"	"2"	"2"	"2"	"1"	"221"	"25.742"	"4.77"	""	"0.880"	"1.176"	"1.049"	"0.969"	"1.059"	"0.876"	"0.955"	"0.711"	"0.678"	"157.7"	"138.7"	"185.4"	"165.5"	"152.8"	"167.0"	"138.2"	"150.6"	"112.1"	"106.9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.311"	"0"	"56.83"	"2"
"False"	"IsMasterProtein"	"PF3D7_1023200"	"organism=Plasmodium_falciparum_3D7 | product=orotidine 5'-phosphate decarboxylase (OMPDC) | location=Pf3D7_10_v3:982231-983202(+) | length=323 | sequence_SO=chromosome | SO=protein_coding"	"19.5046439628483"	"8"	"9"	"7"	"1"	"323"	"37.8"	"7.62"	""	"0.851"	"1.222"	"1.009"	"0.911"	"0.870"	"0.754"	"0.889"	"0.790"	"0.647"	"924.3"	"786.4"	"1129.9"	"932.8"	"842.1"	"804.5"	"697.3"	"821.9"	"730.4"	"597.8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"1.081"	"1"	"56.7107205966269"	"8"
"False"	"IsMasterProtein"	"PF3D7_0723300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:975766-978408(+) | length=880 | sequence_SO=chromosome | SO=protein_coding"	"7.04545454545455"	"4"	"5"	"4"	"1"	"880"	"101.074"	"8.38"	""	"0.854"	"0.994"	"0.951"	"1.023"	"0.957"	"0.832"	"0.874"	"0.780"	"0.604"	"159.9"	"136.6"	"158.9"	"152.1"	"163.6"	"153.1"	"133.1"	"139.8"	"124.8"	"96.6"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.129"	"0"	"56.37"	"4"
"False"	"IsMasterProtein"	"PF3D7_0606000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_06_v3:250612-253803(-) | length=1063 | sequence_SO=chromosome | SO=protein_coding"	"1.88146754468485"	"2"	"2"	"2"	"1"	"1063"	"123.256"	"5.87"	""	"0.819"	"0.945"	"0.957"	"1.135"	"1.057"	"0.866"	"0.839"	"0.683"	"0.655"	"73.9"	"60.5"	"69.8"	"70.7"	"83.9"	"78.1"	"64.0"	"62.0"	"50.5"	"48.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.072"	"0"	"56.18"	"2"
"False"	"IsMasterProtein"	"PF3D7_1304400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:232493-234447(-) | length=613 | sequence_SO=chromosome | SO=protein_coding"	"5.54649265905383"	"3"	"4"	"3"	"1"	"613"	"72.454"	"6.99"	"Acetyl [N-Term]"	"0.848"	"1.019"	"1.057"	"1.021"	"1.050"	"0.908"	"0.968"	"0.831"	"0.659"	"414.1"	"351.1"	"422.0"	"437.8"	"422.7"	"434.9"	"375.8"	"400.8"	"344.3"	"272.9"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.205"	"0"	"56.04"	"3"
"False"	"IsMasterProtein"	"PF3D7_0424600"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_04_v3:1113345-1114486(-) | length=309 | sequence_SO=chromosome | SO=protein_coding"	"14.8867313915858"	"5"	"5"	"5"	"1"	"309"	"35.939"	"8.57"	""	"0.876"	"1.149"	"1.153"	"1.047"	"1.008"	"0.907"	"1.016"	"0.866"	"0.802"	"452.6"	"396.4"	"520.2"	"521.8"	"474.0"	"456.3"	"410.6"	"460.0"	"391.8"	"363.0"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"0.896"	"0"	"56.01"	"5"
"False"	"IsMasterProtein"	"PF3D7_1013900"	"organism=Plasmodium_falciparum_3D7 | product=initiation factor 2 subunit family, putative | location=Pf3D7_10_v3:545679-548903(-) | length=1074 | sequence_SO=chromosome | SO=protein_coding"	"0.837988826815642"	"1"	"1"	"1"	"1"	"1074"	"125.301"	"8.91"	""	"0.865"	"1.087"	"0.965"	"1.078"	"1.094"	"0.803"	"0.844"	"0.687"	"0.586"	"63.0"	"54.5"	"68.5"	"60.8"	"67.9"	"68.9"	"50.6"	"53.2"	"43.3"	"36.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.033"	"0"	"55.6"	"1"
"False"	"IsMasterProtein"	"PF3D7_1014900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:600970-607809(-) | length=2279 | sequence_SO=chromosome | SO=protein_coding"	"1.40412461605968"	"4"	"4"	"4"	"1"	"2279"	"267.819"	"7.83"	""	"0.826"	"1.027"	"1.007"	"0.957"	"0.927"	"0.907"	"0.807"	"0.525"	"0.475"	"268.2"	"221.5"	"275.5"	"270.1"	"256.6"	"248.7"	"243.3"	"216.4"	"140.8"	"127.4"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.056"	"0"	"55.39"	"4"
"False"	"IsMasterProtein"	"PF3D7_0811500"	"organism=Plasmodium_falciparum_3D7 | product=histone-arginine methyltransferase CARM1, putative (CARM1) | location=Pf3D7_08_v3:579483-582221(+) | length=912 | sequence_SO=chromosome | SO=protein_coding"	"4.05701754385965"	"4"	"4"	"4"	"1"	"912"	"108.358"	"6.23"	""	"0.920"	"1.096"	"1.100"	"1.030"	"1.003"	"0.791"	"0.769"	"0.652"	"0.587"	"294.6"	"270.9"	"322.8"	"324.1"	"303.5"	"295.5"	"232.9"	"226.5"	"192.0"	"173.0"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.147"	"0"	"55.0530975234403"	"4"
"False"	"IsMasterProtein"	"PF3D7_0423600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:1061790-1066628(-) | length=1612 | sequence_SO=chromosome | SO=protein_coding"	"1.30272952853598"	"1"	"1"	"1"	"1"	"1612"	"190.828"	"7.81"	""	"1.156"	"1.195"	"1.008"	"1.053"	"1.115"	"0.855"	"0.939"	"0.763"	"0.798"	"26.2"	"30.3"	"31.3"	"26.4"	"27.6"	"29.2"	"22.4"	"24.6"	"20.0"	"20.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.029"	"0"	"54.92"	"1"
"False"	"IsMasterProtein"	"PF3D7_1124300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:962156-963958(+) | length=525 | sequence_SO=chromosome | SO=protein_coding"	"7.23809523809524"	"4"	"4"	"4"	"1"	"525"	"62.295"	"5.15"	""	"0.800"	"0.966"	"0.957"	"1.067"	"1.118"	"0.797"	"0.802"	"0.650"	"0.544"	"397.9"	"318.5"	"384.3"	"380.7"	"424.5"	"445.0"	"317.3"	"319.3"	"258.8"	"216.5"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.301"	"0"	"54.65"	"4"
"False"	"IsMasterProtein"	"PF3D7_0213500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_02_v3:543802-545895(-) | length=460 | sequence_SO=chromosome | SO=protein_coding"	"3.69565217391304"	"1"	"1"	"1"	"1"	"460"	"55.19"	"8.46"	""	"0.903"	"1.190"	"1.186"	"1.253"	"1.198"	"1.059"	"0.932"	"0.903"	"0.819"	"23.7"	"21.4"	"28.2"	"28.1"	"29.7"	"28.4"	"25.1"	"22.1"	"21.4"	"19.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.064"	"0"	"54.61"	"1"
"False"	"IsMasterProtein"	"PF3D7_1104400"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_11_v3:196767-198355(+) | length=424 | sequence_SO=chromosome | SO=protein_coding"	"6.83962264150943"	"3"	"4"	"3"	"1"	"424"	"49.235"	"9.1"	""	"0.944"	"1.358"	"1.228"	"0.940"	"0.951"	"0.785"	"0.881"	"0.790"	"0.742"	"202.2"	"190.9"	"274.5"	"248.3"	"190.1"	"192.2"	"158.7"	"178.2"	"159.8"	"150.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.28"	"0"	"54.58"	"3"
"False"	"IsMasterProtein"	"PF3D7_1432800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1292885-1295086(-) | length=733 | sequence_SO=chromosome | SO=protein_coding"	"5.18417462482947"	"3"	"7"	"3"	"1"	"733"	"85.655"	"6.8"	""	"0.783"	"0.929"	"0.989"	"0.922"	"0.927"	"0.822"	"0.902"	"1.021"	"0.753"	"91.6"	"71.7"	"85.1"	"90.6"	"84.5"	"84.9"	"75.3"	"82.6"	"93.5"	"69.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.425"	"0"	"54.57"	"3"
"False"	"IsMasterProtein"	"PF3D7_1028400"	"organism=Plasmodium_falciparum_3D7 | product=nucleolar preribosomal assembly protein, putative | location=Pf3D7_10_v3:1169940-1171391(+) | length=483 | sequence_SO=chromosome | SO=protein_coding"	"4.34782608695652"	"2"	"2"	"2"	"1"	"483"	"57.022"	"5.57"	""	"0.886"	"1.048"	"1.112"	"1.206"	"1.081"	"0.887"	"0.961"	"0.795"	"0.697"	"137.6"	"121.9"	"144.2"	"153.0"	"165.9"	"148.7"	"122.0"	"132.3"	"109.4"	"95.9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.113"	"0"	"54.25"	"2"
"False"	"IsMasterProtein"	"PF3D7_1136400"	"organism=Plasmodium_falciparum_3D7 | product=signal recognition particle subunit SRP72, putative (SRP72) | location=Pf3D7_11_v3:1427011-1429671(-) | length=886 | sequence_SO=chromosome | SO=protein_coding"	"3.27313769751693"	"3"	"3"	"3"	"1"	"886"	"107.042"	"8.4"	""	"0.798"	"0.991"	"0.892"	"1.173"	"1.025"	"0.885"	"0.830"	"0.709"	"0.546"	"339.5"	"270.8"	"336.5"	"302.9"	"398.3"	"348.0"	"300.3"	"281.9"	"240.8"	"185.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.166"	"0"	"54.07"	"3"
"False"	"IsMasterProtein"	"PF3D7_0103300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_01_v3:143640-146396(-) | length=918 | sequence_SO=chromosome | SO=protein_coding"	"1.08932461873638"	"1"	"1"	"1"	"1"	"918"	"108.309"	"7.2"	""	"0.864"	"0.858"	"0.960"	"1.133"	"1.160"	"0.899"	"0.826"	"0.788"	"0.511"	"65.5"	"56.6"	"56.2"	"62.9"	"74.2"	"76.0"	"58.9"	"54.1"	"51.6"	"33.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.038"	"0"	"54.04"	"1"
"False"	"IsMasterProtein"	"PF3D7_0213700"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_02_v3:557048-557696(+) | length=154 | sequence_SO=chromosome | SO=protein_coding"	"12.987012987013"	"2"	"2"	"2"	"1"	"154"	"17.796"	"6.51"	""	"1.003"	"1.078"	"1.185"	"1.033"	"1.069"	"0.828"	"0.895"	"0.853"	"0.681"	"120.1"	"120.5"	"129.5"	"142.3"	"124.1"	"128.4"	"99.5"	"107.5"	"102.4"	"81.8"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.585"	"0"	"53.99"	"2"
"False"	"IsMasterProtein"	"PF3D7_0202000"	"organism=Plasmodium_falciparum_3D7 | product=knob-associated histidine-rich protein (KAHRP) | location=Pf3D7_02_v3:103385-105796(-) | length=654 | sequence_SO=chromosome | SO=protein_coding"	"5.19877675840979"	"3"	"3"	"3"	"1"	"654"	"71.259"	"9.09"	""	"0.877"	"1.140"	"1.179"	"1.001"	"1.055"	"0.806"	"0.851"	"0.809"	"0.706"	"144.9"	"127.1"	"165.2"	"170.9"	"145.0"	"152.9"	"116.8"	"123.3"	"117.2"	"102.3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.269"	"0"	"53.7566666666667"	"3"
"False"	"IsMasterProtein"	"PF3D7_0309000"	"organism=Plasmodium_falciparum_3D7 | product=dual specificity protein phosphatase (YVH1) | location=Pf3D7_03_v3:384375-386879(+) | length=575 | sequence_SO=chromosome | SO=protein_coding"	"3.30434782608696"	"2"	"2"	"2"	"1"	"575"	"67.743"	"8.24"	""	"0.888"	"1.067"	"1.073"	"1.176"	"1.114"	"0.981"	"0.850"	"0.788"	"0.590"	"220.5"	"195.9"	"235.3"	"236.6"	"259.2"	"245.6"	"216.3"	"187.5"	"173.7"	"130.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.141"	"0"	"53.6737061735171"	"2"
"False"	"IsMasterProtein"	"PF3D7_1234800"	"organism=Plasmodium_falciparum_3D7 | product=splicing factor 3B subunit 3, putative (SF3B3) | location=Pf3D7_12_v3:1452606-1457227(+) | length=1329 | sequence_SO=chromosome | SO=protein_coding"	"5.04138449962378"	"4"	"5"	"4"	"1"	"1329"	"151.716"	"5.88"	""	"0.989"	"1.120"	"1.140"	"1.140"	"1.086"	"0.921"	"0.999"	"0.918"	"0.813"	"179.6"	"177.7"	"201.2"	"204.8"	"204.7"	"195.0"	"165.5"	"179.5"	"164.8"	"146.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.122"	"0"	"53.6133333333333"	"4"
"False"	"IsMasterProtein"	"PF3D7_1305000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:247312-251751(+) | length=1479 | sequence_SO=chromosome | SO=protein_coding"	"2.83975659229209"	"4"	"4"	"4"	"1"	"1479"	"174.364"	"5.85"	""	"0.963"	"1.114"	"1.091"	"1.024"	"1.032"	"0.841"	"0.979"	"0.807"	"0.674"	"176.6"	"170.0"	"196.8"	"192.7"	"180.8"	"182.2"	"148.5"	"172.9"	"142.6"	"119.1"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.11"	"0"	"53.61"	"4"
"False"	"IsMasterProtein"	"PF3D7_0420600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:932463-934244(+) | length=593 | sequence_SO=chromosome | SO=protein_coding"	"3.20404721753794"	"2"	"2"	"2"	"1"	"593"	"69.635"	"5.95"	"Acetyl [N-Term]"	"0.768"	"0.971"	"0.845"	"0.964"	"0.889"	"0.780"	"0.804"	"0.646"	"0.505"	"166.2"	"127.7"	"161.3"	"140.5"	"160.2"	"147.8"	"129.7"	"133.7"	"107.4"	"84.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.172"	"0"	"53.52"	"2"
"False"	"IsMasterProtein"	"PF3D7_0727800"	"organism=Plasmodium_falciparum_3D7 | product=cation transporting ATPase, putative | location=Pf3D7_07_v3:1175944-1181700(+) | length=1918 | sequence_SO=chromosome | SO=protein_coding"	"0.886339937434828"	"2"	"3"	"2"	"1"	"1918"	"224.933"	"8.5"	""	"0.887"	"1.040"	"1.067"	"1.159"	"1.192"	"0.910"	"0.879"	"0.655"	"0.570"	"205.9"	"182.6"	"214.1"	"219.7"	"238.7"	"245.5"	"187.3"	"180.9"	"134.9"	"117.4"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.061"	"0"	"53.5033333333333"	"2"
"False"	"IsMasterProtein"	"PF3D7_0418100"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:810995-814642(-) | length=1215 | sequence_SO=chromosome | SO=protein_coding"	"1.89300411522634"	"2"	"2"	"2"	"1"	"1215"	"144.744"	"5.05"	""	"0.763"	"1.099"	"1.051"	"0.711"	"1.170"	"0.818"	"0.846"	"0.858"	"0.708"	"25.3"	"19.3"	"27.8"	"26.6"	"18.0"	"29.6"	"20.7"	"21.4"	"21.7"	"17.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.08"	"0"	"53.39"	"2"
"False"	"IsMasterProtein"	"PF3D7_0710200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:463105-471837(+) | length=2910 | sequence_SO=chromosome | SO=protein_coding"	"2.47422680412371"	"3"	"4"	"3"	"1"	"2910"	"350.484"	"5.85"	""	"0.891"	"0.993"	"1.099"	"1.018"	"0.990"	"0.864"	"0.777"	"0.743"	"0.590"	"326.9"	"291.4"	"324.5"	"359.1"	"332.7"	"323.6"	"282.4"	"254.0"	"242.8"	"193.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.037"	"0"	"53.38"	"3"
