"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (127C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (131, Quinine57) / (126, Quinine57)"	"Abundance: F2: 126, Sample, Quinine57"	"Abundance: F2: 127N, Sample, Quinine57"	"Abundance: F2: 127C, Sample, Quinine57"	"Abundance: F2: 128N, Sample, Quinine57"	"Abundance: F2: 128C, Sample, Quinine57"	"Abundance: F2: 129N, Sample, Quinine57"	"Abundance: F2: 129C, Sample, Quinine57"	"Abundance: F2: 130N, Sample, Quinine57"	"Abundance: F2: 130C, Sample, Quinine57"	"Abundance: F2: 131, Sample, Quinine57"	"Abundances Count: F2: 126, Sample, Quinine57"	"Abundances Count: F2: 127N, Sample, Quinine57"	"Abundances Count: F2: 127C, Sample, Quinine57"	"Abundances Count: F2: 128N, Sample, Quinine57"	"Abundances Count: F2: 128C, Sample, Quinine57"	"Abundances Count: F2: 129N, Sample, Quinine57"	"Abundances Count: F2: 129C, Sample, Quinine57"	"Abundances Count: F2: 130N, Sample, Quinine57"	"Abundances Count: F2: 130C, Sample, Quinine57"	"Abundances Count: F2: 131, Sample, Quinine57"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_0831400"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein, unknown function | location=Pf3D7_08_v3:1344405-1345487(-) | length=302 | sequence_SO=chromosome | SO=protein_coding"	"14.5695364238411"	"4"	"5"	"4"	"1"	"302"	"36.39"	"6.09"	""	"1.016"	"1.246"	"1.281"	"1.237"	"1.208"	"1.192"	"1.161"	"0.995"	"1.045"	"239.5"	"243.4"	"298.4"	"306.9"	"296.2"	"289.4"	"285.4"	"278.1"	"238.2"	"250.3"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.848"	"0"	"52.0042501084005"	"4"
"False"	"IsMasterProtein"	"PF3D7_1008800"	"organism=Plasmodium_falciparum_3D7 | product=nucleolar protein 5, putative (NOP5) | location=Pf3D7_10_v3:365737-367146(-) | length=469 | sequence_SO=chromosome | SO=protein_coding"	"6.60980810234542"	"2"	"2"	"2"	"1"	"469"	"53.377"	"9.6"	""	"1.260"	"1.440"	"1.496"	"1.331"	"1.436"	"1.396"	"1.402"	"1.053"	"1.310"	"198.5"	"250.2"	"285.8"	"297.0"	"264.2"	"285.1"	"277.1"	"278.2"	"209.0"	"260.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.172"	"0"	"51.99"	"2"
"False"	"IsMasterProtein"	"PF3D7_0821700"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L22, putative | location=Pf3D7_08_v3:973586-974267(+) | length=139 | sequence_SO=chromosome | SO=protein_coding"	"6.47482014388489"	"1"	"1"	"1"	"1"	"139"	"16.371"	"10.15"	""	"0.881"	"1.165"	"1.654"	"1.343"	"1.686"	"1.531"	"1.955"	"1.575"	"1.573"	"88.9"	"78.3"	"103.6"	"147.0"	"119.4"	"149.9"	"136.1"	"173.8"	"140.0"	"139.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.468"	"0"	"51.99"	"1"
"False"	"IsMasterProtein"	"PF3D7_0112000"	"organism=Plasmodium_falciparum_3D7 | product=TatD-like deoxyribonuclease, putative | location=Pf3D7_01_v3:450831-453118(-) | length=447 | sequence_SO=chromosome | SO=protein_coding"	"8.94854586129754"	"3"	"4"	"3"	"1"	"447"	"52.937"	"8.76"	""	"0.955"	"1.291"	"1.150"	"1.225"	"1.135"	"1.370"	"1.242"	"1.056"	"1.134"	"184.3"	"176.0"	"237.9"	"212.0"	"225.8"	"209.2"	"252.4"	"228.9"	"194.7"	"209.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.218"	"0"	"51.89"	"3"
"False"	"IsMasterProtein"	"PF3D7_1351600"	"organism=Plasmodium_falciparum_3D7 | product=glycerol kinase (GK) | location=Pf3D7_13_v3:2055216-2056721(+) | length=501 | sequence_SO=chromosome | SO=protein_coding"	"10.9780439121756"	"3"	"3"	"3"	"1"	"501"	"56.617"	"6.29"	""	"1.185"	"1.224"	"1.286"	"1.304"	"1.347"	"1.346"	"1.361"	"1.052"	"1.147"	"73.7"	"87.3"	"90.2"	"94.8"	"96.1"	"99.3"	"99.2"	"100.3"	"77.5"	"84.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.25"	"0"	"51.6866666666667"	"3"
"False"	"IsMasterProtein"	"PF3D7_1421600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:885211-887870(+) | length=684 | sequence_SO=chromosome | SO=protein_coding"	"2.33918128654971"	"1"	"1"	"1"	"1"	"684"	"82.939"	"7.46"	""	"1.231"	"1.231"	"1.306"	"1.140"	"1.843"	"1.388"	"1.463"	"0.901"	"1.339"	"12.1"	"14.9"	"14.9"	"15.8"	"13.8"	"22.3"	"16.8"	"17.7"	"10.9"	"16.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.055"	"0"	"51.65"	"1"
"False"	"IsMasterProtein"	"PF3D7_0505500"	"organism=Plasmodium_falciparum_3D7 | product=DNA mismatch repair protein MSH6, putative (MSH6) | location=Pf3D7_05_v3:239456-243880(-) | length=1350 | sequence_SO=chromosome | SO=protein_coding"	"3.92592592592593"	"5"	"8"	"5"	"1"	"1350"	"156.34"	"6.4"	""	"1.017"	"1.324"	"1.302"	"1.239"	"1.301"	"1.289"	"1.253"	"0.832"	"1.036"	"590.1"	"599.9"	"781.3"	"768.6"	"731.2"	"767.6"	"760.6"	"739.2"	"490.8"	"611.6"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"0.162"	"0"	"51.53"	"5"
"False"	"IsMasterProtein"	"PF3D7_1110200"	"organism=Plasmodium_falciparum_3D7 | product=pre-mRNA-processing factor 6, putative (PRPF6) | location=Pf3D7_11_v3:405495-409717(+) | length=1329 | sequence_SO=chromosome | SO=protein_coding"	"1.8058690744921"	"4"	"4"	"4"	"1"	"1329"	"152.055"	"8.78"	""	"1.111"	"1.404"	"1.318"	"1.210"	"1.273"	"1.212"	"1.101"	"0.861"	"1.055"	"173.2"	"192.5"	"243.1"	"228.3"	"209.5"	"220.4"	"209.9"	"190.7"	"149.2"	"182.7"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.083"	"0"	"51.504928750712"	"4"
"False"	"IsMasterProtein"	"PF3D7_1409900"	"organism=Plasmodium_falciparum_3D7 | product=cytidine diphosphate-diacylglycerol synthase (CDS) | location=Pf3D7_14_v3:389592-391595(+) | length=667 | sequence_SO=chromosome | SO=protein_coding"	"2.84857571214393"	"2"	"3"	"2"	"1"	"667"	"77.94"	"9.6"	""	"0.972"	"1.138"	"1.273"	"1.109"	"1.056"	"1.224"	"0.950"	"0.834"	"0.938"	"94.3"	"91.7"	"107.3"	"120.0"	"104.6"	"99.6"	"115.4"	"89.6"	"78.6"	"88.5"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.16"	"0"	"51.420555141628"	"2"
"False"	"IsMasterProtein"	"PF3D7_0703000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:115239-120770(+) | length=1843 | sequence_SO=chromosome | SO=protein_coding"	"0.922409115572436"	"1"	"1"	"1"	"1"	"1843"	"220.317"	"7.96"	""	"0.909"	"1.057"	"1.009"	"0.942"	"1.049"	"1.021"	"1.121"	"0.707"	"0.795"	"66.8"	"60.7"	"70.6"	"67.4"	"62.9"	"70.1"	"68.2"	"74.9"	"47.2"	"53.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.02"	"0"	"51.39"	"1"
"False"	"IsMasterProtein"	"PF3D7_0405400"	"organism=Plasmodium_falciparum_3D7 | product=pre-mRNA-processing-splicing factor 8, putative (PRPF8) | location=Pf3D7_04_v3:291251-300976(+) | length=3136 | sequence_SO=chromosome | SO=protein_coding"	"0.733418367346939"	"2"	"2"	"2"	"1"	"3136"	"366.166"	"8.66"	"Acetyl [N-Term]"	"1.104"	"1.349"	"1.431"	"1.359"	"1.354"	"1.350"	"1.254"	"0.952"	"1.155"	"103.3"	"114.0"	"139.4"	"147.8"	"140.4"	"139.9"	"139.5"	"129.5"	"98.3"	"119.3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.027"	"0"	"51.35"	"2"
"False"	"IsMasterProtein"	"PF3D7_0806500"	"organism=Plasmodium_falciparum_3D7 | product=DnaJ protein, putative | location=Pf3D7_08_v3:345427-347454(-) | length=675 | sequence_SO=chromosome | SO=protein_coding"	"3.25925925925926"	"2"	"2"	"2"	"1"	"675"	"76.716"	"6.16"	""	"1.023"	"1.296"	"1.250"	"1.353"	"1.273"	"1.281"	"1.074"	"0.862"	"0.947"	"171.0"	"174.9"	"221.7"	"213.7"	"231.4"	"217.7"	"219.0"	"183.7"	"147.4"	"161.9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.155"	"0"	"51.33"	"2"
"False"	"IsMasterProtein"	"PF3D7_0914400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:617963-619835(+) | length=249 | sequence_SO=chromosome | SO=protein_coding"	"7.2289156626506"	"2"	"4"	"2"	"1"	"249"	"28.395"	"6.43"	""	"1.105"	"1.336"	"1.338"	"1.152"	"1.271"	"1.285"	"1.079"	"0.804"	"0.977"	"115.6"	"127.7"	"154.4"	"154.7"	"133.2"	"146.9"	"148.5"	"124.7"	"92.9"	"112.9"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.585"	"0"	"51.33"	"2"
"False"	"IsMasterProtein"	"PF3D7_1118500"	"organism=Plasmodium_falciparum_3D7 | product=box C/D snoRNP rRNA 2'-O-methylation factor, putative | location=Pf3D7_11_v3:703175-704959(+) | length=594 | sequence_SO=chromosome | SO=protein_coding"	"4.20875420875421"	"2"	"3"	"2"	"1"	"594"	"69.347"	"5.91"	""	"1.070"	"1.188"	"1.174"	"1.074"	"1.229"	"1.066"	"1.114"	"0.805"	"1.020"	"129.4"	"138.5"	"153.7"	"151.9"	"139.0"	"159.0"	"138.0"	"144.1"	"104.2"	"132.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.25"	"0"	"51"	"2"
"False"	"IsMasterProtein"	"PF3D7_0705500"	"organism=Plasmodium_falciparum_3D7 | product=inositol-phosphate phosphatase, putative | location=Pf3D7_07_v3:270022-278706(-) | length=2814 | sequence_SO=chromosome | SO=protein_coding"	"2.02558635394456"	"5"	"5"	"5"	"1"	"2814"	"330.496"	"7.4"	""	"1.019"	"1.203"	"1.244"	"1.387"	"1.291"	"1.207"	"1.225"	"0.961"	"1.099"	"121.9"	"124.2"	"146.7"	"151.6"	"169.1"	"157.4"	"147.1"	"149.3"	"117.1"	"134.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.055"	"0"	"50.9881256583001"	"5"
"False"	"IsMasterProtein"	"PF3D7_1137300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_11_v3:1466197-1468266(-) | length=689 | sequence_SO=chromosome | SO=protein_coding"	"3.19303338171263"	"2"	"2"	"2"	"1"	"689"	"81.554"	"8.97"	""	"1.035"	"1.450"	"1.569"	"1.434"	"1.349"	"1.406"	"1.234"	"0.882"	"0.976"	"68.0"	"70.4"	"98.6"	"106.7"	"97.5"	"91.7"	"95.6"	"83.9"	"60.0"	"66.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.116"	"0"	"50.98"	"2"
"False"	"IsMasterProtein"	"PF3D7_1474600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_14_v3:3060864-3062634(+) | length=394 | sequence_SO=chromosome | SO=protein_coding"	"1.77664974619289"	"1"	"2"	"1"	"1"	"394"	"46.159"	"8.66"	"Acetyl [N-Term]"	"0.891"	"1.344"	"1.253"	"1.175"	"1.250"	"1.293"	"1.213"	"0.873"	"0.999"	"76.4"	"68.1"	"102.7"	"95.7"	"89.8"	"95.5"	"98.8"	"92.7"	"66.7"	"76.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.334"	"0"	"50.6986438348022"	"1"
"False"	"IsMasterProtein"	"PF3D7_0313100"	"organism=Plasmodium_falciparum_3D7 | product=ubiquitin-protein ligase, putative (HRD3) | location=Pf3D7_03_v3:539743-542810(+) | length=807 | sequence_SO=chromosome | SO=protein_coding"	"1.23915737298637"	"1"	"1"	"1"	"1"	"807"	"96.825"	"8.85"	""	"0.986"	"1.338"	"1.333"	"1.269"	"1.477"	"1.449"	"1.532"	"1.065"	"1.116"	"21.6"	"21.3"	"28.9"	"28.8"	"27.4"	"31.9"	"31.3"	"33.1"	"23.0"	"24.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.048"	"0"	"50.65"	"1"
"False"	"IsMasterProtein"	"PF3D7_1108400"	"organism=Plasmodium_falciparum_3D7 | product=casein kinase 2, alpha subunit (CK2alpha) | location=Pf3D7_11_v3:365093-366100(+) | length=335 | sequence_SO=chromosome | SO=protein_coding"	"2.6865671641791"	"1"	"1"	"1"	"1"	"335"	"39.865"	"8.79"	""	"1.107"	"1.378"	"1.346"	"1.435"	"1.380"	"1.340"	"1.128"	"0.889"	"1.014"	"169.0"	"187.0"	"232.9"	"227.4"	"242.5"	"233.3"	"226.5"	"190.7"	"150.2"	"171.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.129"	"0"	"50.6"	"1"
"False"	"IsMasterProtein"	"PF3D7_0315100"	"organism=Plasmodium_falciparum_3D7 | product=eukaryotic translation initiation factor 4E (eIF4E) | location=Pf3D7_03_v3:612739-613422(-) | length=227 | sequence_SO=chromosome | SO=protein_coding"	"3.52422907488987"	"1"	"2"	"1"	"1"	"227"	"26.931"	"8.32"	""	"1.034"	"1.320"	"1.238"	"1.312"	"1.218"	"1.279"	"0.993"	"0.861"	"0.911"	"285.5"	"295.1"	"376.9"	"353.4"	"374.7"	"347.8"	"365.1"	"283.4"	"245.8"	"260.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.155"	"0"	"50.5821234491251"	"1"
"False"	"IsMasterProtein"	"PF3D7_1458500"	"organism=Plasmodium_falciparum_3D7 | product=spindle assembly abnormal protein 4, putative (SAS4) | location=Pf3D7_14_v3:2400515-2405411(+) | length=1469 | sequence_SO=chromosome | SO=protein_coding"	"1.83798502382573"	"3"	"3"	"3"	"1"	"1469"	"174.002"	"5.99"	""	"1.201"	"1.423"	"1.524"	"1.350"	"1.406"	"1.381"	"1.281"	"0.923"	"1.272"	"175.6"	"210.9"	"249.8"	"267.7"	"237.0"	"246.9"	"242.5"	"224.9"	"162.1"	"223.3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.093"	"0"	"50.4191365494634"	"3"
"False"	"IsMasterProtein"	"PF3D7_1140700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:1623447-1630274(-) | length=2275 | sequence_SO=chromosome | SO=protein_coding"	"1.31868131868132"	"2"	"2"	"2"	"1"	"2275"	"267.801"	"4.98"	""	"1.060"	"1.380"	"1.191"	"1.410"	"1.279"	"1.432"	"1.066"	"0.909"	"1.035"	"51.9"	"55.0"	"71.6"	"61.8"	"73.2"	"66.4"	"74.3"	"55.3"	"47.2"	"53.7"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.034"	"0"	"50.3"	"2"
"False"	"IsMasterProtein"	"PF3D7_0813100"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:647316-649304(-) | length=662 | sequence_SO=chromosome | SO=protein_coding"	"6.19335347432024"	"4"	"5"	"4"	"1"	"662"	"78.517"	"5.12"	""	"0.963"	"1.343"	"1.446"	"1.278"	"1.315"	"1.287"	"1.145"	"0.778"	"1.038"	"118.9"	"114.5"	"159.7"	"171.9"	"151.9"	"156.4"	"153.0"	"136.1"	"92.5"	"123.4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.245"	"0"	"50.29"	"4"
"False"	"IsMasterProtein"	"PF3D7_1228300"	"organism=Plasmodium_falciparum_3D7 | product=NIMA related kinase 1 (NEK1) | location=Pf3D7_12_v3:1148111-1151461(+) | length=1057 | sequence_SO=chromosome | SO=protein_coding"	"1.51371807000946"	"2"	"2"	"2"	"1"	"1057"	"124.866"	"9.36"	""	"0.995"	"1.302"	"1.245"	"1.153"	"1.147"	"1.239"	"1.117"	"0.858"	"1.002"	"182.7"	"181.7"	"237.8"	"227.5"	"210.6"	"209.5"	"226.4"	"204.0"	"156.7"	"183.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.094"	"0"	"50.1439681776473"	"2"
"False"	"IsMasterProtein"	"PF3D7_1448500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1984189-1995574(-) | length=3704 | sequence_SO=chromosome | SO=protein_coding"	"0.863930885529158"	"3"	"4"	"3"	"1"	"3704"	"442.796"	"8.47"	""	"1.244"	"1.365"	"1.419"	"1.333"	"1.412"	"1.494"	"1.387"	"0.999"	"1.188"	"125.6"	"156.3"	"171.5"	"178.2"	"167.4"	"177.4"	"187.6"	"174.2"	"125.5"	"149.2"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.029"	"0"	"49.99"	"3"
"False"	"IsMasterProtein"	"PF3D7_1328500"	"organism=Plasmodium_falciparum_3D7 | product=alpha/beta-hydrolase, putative | location=Pf3D7_13_v3:1204186-1207200(-) | length=1004 | sequence_SO=chromosome | SO=protein_coding"	"3.48605577689243"	"4"	"5"	"4"	"1"	"1004"	"115.818"	"5.87"	""	"0.906"	"1.189"	"1.149"	"1.209"	"1.245"	"1.163"	"1.150"	"0.889"	"1.017"	"315.1"	"285.4"	"374.6"	"361.9"	"380.9"	"392.2"	"366.4"	"362.4"	"280.2"	"320.5"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.202"	"0"	"49.8341876751889"	"4"
"False"	"IsMasterProtein"	"PF3D7_1443300"	"organism=Plasmodium_falciparum_3D7 | product=U6 snRNA-associated Sm-like protein LSm5, putative (LSM5) | location=Pf3D7_14_v3:1776010-1776662(+) | length=101 | sequence_SO=chromosome | SO=protein_coding"	"16.8316831683168"	"1"	"1"	"1"	"1"	"101"	"11.363"	"4.97"	"Acetyl [N-Term]"	"1.304"	"1.378"	"1.253"	"1.412"	"1.393"	"1.347"	"1.424"	"1.106"	"1.366"	"41.5"	"54.1"	"57.2"	"52.0"	"58.6"	"57.8"	"55.9"	"59.1"	"45.9"	"56.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.585"	"0"	"49.75"	"1"
"False"	"IsMasterProtein"	"PF3D7_1224400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:994255-996438(+) | length=595 | sequence_SO=chromosome | SO=protein_coding"	"3.02521008403361"	"2"	"2"	"2"	"1"	"595"	"71.2"	"6.68"	""	"0.933"	"1.228"	"1.224"	"1.214"	"1.234"	"1.293"	"1.163"	"0.838"	"1.083"	"149.8"	"139.8"	"184.0"	"183.4"	"181.9"	"184.9"	"193.7"	"174.2"	"125.6"	"162.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.136"	"0"	"49.7"	"2"
"False"	"IsMasterProtein"	"PF3D7_1409600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:374800-377106(+) | length=768 | sequence_SO=chromosome | SO=protein_coding"	"1.69270833333333"	"1"	"1"	"1"	"1"	"768"	"92.691"	"7.34"	""	"1.039"	"1.359"	"1.320"	"1.249"	"1.317"	"0.674"	"1.172"	"0.807"	"1.247"	"48.2"	"50.1"	"65.5"	"63.6"	"60.2"	"63.5"	"32.5"	"56.5"	"38.9"	"60.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.059"	"0"	"49.46"	"1"
"False"	"IsMasterProtein"	"PF3D7_0403600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:197846-201208(-) | length=768 | sequence_SO=chromosome | SO=protein_coding"	"2.08333333333333"	"1"	"1"	"1"	"1"	"768"	"89.376"	"5.71"	""	"0.816"	"1.070"	"1.211"	"1.046"	"1.086"	"1.016"	"0.932"	"0.573"	"0.746"	"37.0"	"30.2"	"39.6"	"44.8"	"38.7"	"40.2"	"37.6"	"34.5"	"21.2"	"27.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.061"	"0"	"49.35"	"1"
"False"	"IsMasterProtein"	"PF3D7_1450700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:2078488-2080350(+) | length=620 | sequence_SO=chromosome | SO=protein_coding"	"1.61290322580645"	"1"	"1"	"1"	"1"	"620"	"72.714"	"9.79"	""	"0.843"	"0.920"	"0.987"	"0.843"	"1.114"	"0.916"	"0.696"	"0.642"	"0.789"	"29.9"	"25.2"	"27.5"	"29.5"	"25.2"	"33.3"	"27.4"	"20.8"	"19.2"	"23.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.075"	"0"	"49.22"	"1"
"False"	"IsMasterProtein"	"PF3D7_0823200"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_08_v3:1022629-1023846(-) | length=286 | sequence_SO=chromosome | SO=protein_coding"	"5.59440559440559"	"2"	"2"	"1"	"1"	"286"	"32.421"	"9.1"	""	"0.912"	"1.326"	"1.214"	"1.231"	"1.148"	"1.276"	"0.960"	"0.712"	"0.876"	"174.4"	"159.1"	"231.2"	"211.8"	"214.7"	"200.2"	"222.5"	"167.5"	"124.2"	"152.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.389"	"0"	"49.2012467982596"	"2"
"False"	"IsMasterProtein"	"PF3D7_0815600"	"organism=Plasmodium_falciparum_3D7 | product=eukaryotic translation initiation factor 3 subunit G, putative (EIF3G) | location=Pf3D7_08_v3:729917-732187(-) | length=268 | sequence_SO=chromosome | SO=protein_coding"	"8.58208955223881"	"2"	"2"	"2"	"1"	"268"	"31.232"	"6.61"	""	"1.058"	"1.349"	"1.347"	"1.256"	"1.224"	"1.205"	"1.089"	"0.953"	"1.107"	"273.6"	"289.4"	"369.2"	"368.5"	"343.6"	"335.0"	"329.6"	"297.9"	"260.8"	"302.8"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.292"	"0"	"49.2"	"2"
"False"	"IsMasterProtein"	"PF3D7_0936200"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (hyp11), unknown function | location=Pf3D7_09_v3:1433332-1434108(-) | length=192 | sequence_SO=chromosome | SO=protein_coding"	"13.0208333333333"	"1"	"3"	"1"	"1"	"192"	"23.559"	"4.75"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.166"	"0"	"49.18"	"1"
"False"	"IsMasterProtein"	"PF3D7_0409600"	"organism=Plasmodium_falciparum_3D7 | product=replication protein A1, large subunit (RPA1) | location=Pf3D7_04_v3:452134-455571(-) | length=1145 | sequence_SO=chromosome | SO=protein_coding"	"2.09606986899563"	"2"	"4"	"2"	"1"	"1145"	"134.118"	"7.03"	""	"1.102"	"1.504"	"1.302"	"1.536"	"1.341"	"1.276"	"1.215"	"0.810"	"1.073"	"65.9"	"72.6"	"99.1"	"85.8"	"101.2"	"88.4"	"84.1"	"80.1"	"53.4"	"70.7"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.109"	"0"	"48.93"	"2"
"False"	"IsMasterProtein"	"PF3D7_0418300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:819362-822340(-) | length=992 | sequence_SO=chromosome | SO=protein_coding"	"2.62096774193548"	"3"	"3"	"3"	"1"	"992"	"114.449"	"9.51"	""	"0.977"	"1.397"	"1.258"	"1.122"	"1.265"	"1.078"	"1.170"	"0.914"	"1.218"	"150.0"	"146.6"	"209.6"	"188.7"	"168.3"	"189.7"	"161.7"	"175.5"	"137.1"	"182.7"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.145"	"0"	"48.9154757433176"	"3"
"False"	"IsMasterProtein"	"PF3D7_1468200"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_14_v3:2802508-2803188(+) | length=226 | sequence_SO=chromosome | SO=protein_coding"	"14.6017699115044"	"3"	"4"	"3"	"1"	"226"	"27.081"	"8.48"	""	"1.066"	"1.229"	"1.211"	"1.247"	"1.307"	"1.179"	"1.200"	"0.889"	"1.105"	"162.5"	"173.2"	"199.7"	"196.8"	"202.6"	"212.4"	"191.6"	"195.0"	"144.5"	"179.5"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.701"	"0"	"48.8"	"3"
"False"	"IsMasterProtein"	"PF3D7_1321800"	"organism=Plasmodium_falciparum_3D7 | product=protein transport protein SFT2, putative | location=Pf3D7_13_v3:908503-909639(+) | length=259 | sequence_SO=chromosome | SO=protein_coding"	"7.33590733590734"	"2"	"3"	"2"	"1"	"259"	"29.248"	"8.69"	""	"1.023"	"1.363"	"1.238"	"1.321"	"1.267"	"1.433"	"1.369"	"0.994"	"1.129"	"109.0"	"111.5"	"148.6"	"134.9"	"144.0"	"138.1"	"156.2"	"149.2"	"108.4"	"123.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.52"	"0"	"48.67"	"2"
