"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (127C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (131, Quinine51) / (126, Quinine51)"	"Abundance: F5: 126, Sample, Quinine51"	"Abundance: F5: 127N, Sample, Quinine51"	"Abundance: F5: 127C, Sample, Quinine51"	"Abundance: F5: 128N, Sample, Quinine51"	"Abundance: F5: 128C, Sample, Quinine51"	"Abundance: F5: 129N, Sample, Quinine51"	"Abundance: F5: 129C, Sample, Quinine51"	"Abundance: F5: 130N, Sample, Quinine51"	"Abundance: F5: 130C, Sample, Quinine51"	"Abundance: F5: 131, Sample, Quinine51"	"Abundances Count: F5: 126, Sample, Quinine51"	"Abundances Count: F5: 127N, Sample, Quinine51"	"Abundances Count: F5: 127C, Sample, Quinine51"	"Abundances Count: F5: 128N, Sample, Quinine51"	"Abundances Count: F5: 128C, Sample, Quinine51"	"Abundances Count: F5: 129N, Sample, Quinine51"	"Abundances Count: F5: 129C, Sample, Quinine51"	"Abundances Count: F5: 130N, Sample, Quinine51"	"Abundances Count: F5: 130C, Sample, Quinine51"	"Abundances Count: F5: 131, Sample, Quinine51"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_0615000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_06_v3:622272-622712(+) | length=146 | sequence_SO=chromosome | SO=protein_coding"	"18.4931506849315"	"3"	"3"	"3"	"1"	"146"	"17.205"	"4.87"	""	"0.873"	"1.079"	"1.034"	"1.037"	"1.081"	"0.882"	"0.968"	"0.810"	"0.713"	"186.0"	"162.3"	"200.7"	"192.3"	"192.9"	"201.0"	"164.0"	"180.0"	"150.7"	"132.6"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.995"	"0"	"48.99"	"3"
"False"	"IsMasterProtein"	"PF3D7_0511200"	"organism=Plasmodium_falciparum_3D7 | product=stearoyl-CoA desaturase (SCD) | location=Pf3D7_05_v3:471055-474058(+) | length=949 | sequence_SO=chromosome | SO=protein_coding"	"1.05374077976818"	"1"	"1"	"1"	"1"	"949"	"113.998"	"9.17"	""	"0.820"	"1.081"	"1.117"	"1.040"	"1.082"	"0.843"	"0.854"	"0.513"	"0.519"	"70.7"	"58.0"	"76.4"	"79.0"	"73.5"	"76.5"	"59.6"	"60.4"	"36.3"	"36.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.05"	"0"	"48.98"	"1"
"False"	"IsMasterProtein"	"PF3D7_0106800"	"organism=Plasmodium_falciparum_3D7 | product=ras-related protein Rab-5C (RAB5c) | location=Pf3D7_01_v3:286951-288918(+) | length=214 | sequence_SO=chromosome | SO=protein_coding"	"10.2803738317757"	"2"	"2"	"2"	"1"	"214"	"24.285"	"7.33"	""	"1.027"	"1.350"	"1.190"	"1.179"	"1.139"	"1.055"	"1.059"	"0.851"	"0.815"	"109.2"	"112.2"	"147.4"	"130.0"	"128.8"	"124.4"	"115.2"	"115.6"	"92.9"	"89.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.359"	"0"	"48.9038069008426"	"2"
"False"	"IsMasterProtein"	"PF3D7_1209000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:421371-422201(-) | length=167 | sequence_SO=chromosome | SO=protein_coding"	"8.98203592814371"	"1"	"1"	"1"	"1"	"167"	"19.554"	"9.69"	""	"1.077"	"1.266"	"1.376"	"1.052"	"1.148"	"1.003"	"1.080"	"1.135"	"0.973"	"36.4"	"39.2"	"46.1"	"50.1"	"38.3"	"41.8"	"36.5"	"39.3"	"41.3"	"35.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.259"	"0"	"48.8"	"1"
"False"	"IsMasterProtein"	"PF3D7_0909800"	"organism=Plasmodium_falciparum_3D7 | product=small nuclear ribonucleoprotein Sm D3, putative (SNRPD3) | location=Pf3D7_09_v3:445788-446329(+) | length=116 | sequence_SO=chromosome | SO=protein_coding"	"21.551724137931"	"2"	"2"	"2"	"1"	"116"	"12.973"	"9.83"	""	"0.905"	"1.015"	"1.005"	"1.019"	"1.023"	"0.860"	"0.842"	"0.739"	"0.673"	"233.0"	"210.9"	"236.6"	"234.2"	"237.4"	"238.3"	"200.3"	"196.1"	"172.2"	"156.7"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.668"	"0"	"48.79"	"2"
"False"	"IsMasterProtein"	"PF3D7_1006600"	"organism=Plasmodium_falciparum_3D7 | product=phosducin-like protein, putative (PhLP1) | location=Pf3D7_10_v3:272243-272824(-) | length=193 | sequence_SO=chromosome | SO=protein_coding"	"10.3626943005181"	"2"	"2"	"2"	"1"	"193"	"23.175"	"7.96"	""	"0.786"	"0.950"	"1.020"	"1.054"	"1.055"	"0.646"	"0.940"	"0.730"	"0.599"	"104.2"	"81.9"	"99.0"	"106.3"	"109.8"	"109.9"	"67.3"	"97.9"	"76.1"	"62.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.359"	"0"	"48.61"	"2"
"False"	"IsMasterProtein"	"PF3D7_0821600"	"organism=Plasmodium_falciparum_3D7 | product=clp1-related protein, putative | location=Pf3D7_08_v3:969690-971714(+) | length=674 | sequence_SO=chromosome | SO=protein_coding"	"2.52225519287834"	"2"	"2"	"2"	"1"	"674"	"79.011"	"7.31"	""	"0.889"	"0.978"	"0.958"	"1.036"	"0.972"	"0.860"	"0.814"	"0.691"	"0.581"	"182.7"	"162.4"	"178.6"	"175.0"	"189.2"	"177.5"	"157.1"	"148.8"	"126.2"	"106.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.155"	"0"	"48.55"	"2"
"False"	"IsMasterProtein"	"PF3D7_0930400.1"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:1207974-1211703(+) | length=915 | sequence_SO=chromosome | SO=protein_coding"	"3.27868852459016"	"3"	"3"	"3"	"1"	"915"	"107.332"	"8.78"	""	"0.839"	"0.983"	"1.004"	"0.778"	"0.931"	"0.756"	"0.779"	"0.488"	"0.461"	"76.5"	"64.2"	"75.2"	"76.8"	"59.5"	"71.2"	"57.8"	"59.6"	"37.3"	"35.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.083"	"0"	"48.5265320041512"	"3"
"False"	"IsMasterProtein"	"PF3D7_1209300"	"organism=Plasmodium_falciparum_3D7 | product=zinc finger transcription factor, putative (KROX1) | location=Pf3D7_12_v3:428495-432880(-) | length=1461 | sequence_SO=chromosome | SO=protein_coding"	"3.28542094455852"	"4"	"6"	"4"	"1"	"1461"	"170.747"	"8.73"	""	"0.797"	"1.011"	"0.971"	"0.998"	"0.864"	"0.872"	"0.819"	"0.697"	"0.641"	"94.4"	"75.2"	"95.4"	"91.7"	"94.2"	"81.6"	"82.3"	"77.3"	"65.8"	"60.5"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.132"	"0"	"48.48"	"4"
"False"	"IsMasterProtein"	"PF3D7_0423600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:1061790-1066628(-) | length=1612 | sequence_SO=chromosome | SO=protein_coding"	"1.30272952853598"	"1"	"2"	"1"	"1"	"1612"	"190.828"	"7.81"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.029"	"0"	"48.44"	"1"
"False"	"IsMasterProtein"	"PF3D7_0515000"	"organism=Plasmodium_falciparum_3D7 | product=pre-mRNA-splicing factor CWC2, putative (CWC2) | location=Pf3D7_05_v3:620810-623356(-) | length=848 | sequence_SO=chromosome | SO=protein_coding"	"3.65566037735849"	"4"	"6"	"3"	"1"	"848"	"98.321"	"5.71"	""	"0.991"	"1.144"	"1.254"	"1.142"	"1.242"	"0.961"	"1.008"	"0.683"	"0.694"	"212.0"	"210.1"	"242.6"	"265.9"	"242.2"	"263.3"	"203.8"	"213.7"	"144.7"	"147.2"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.484"	"0"	"48.1106983319336"	"4"
"False"	"IsMasterProtein"	"PF3D7_0708700"	"organism=Plasmodium_falciparum_3D7 | product=Cg8 protein | location=Pf3D7_07_v3:391502-392188(-) | length=228 | sequence_SO=chromosome | SO=protein_coding"	"3.50877192982456"	"1"	"3"	"1"	"1"	"228"	"27.533"	"6.19"	""	"0.980"	"1.143"	"1.110"	"1.078"	"1.137"	"0.974"	"1.073"	"0.718"	"0.492"	"234.6"	"230.0"	"268.2"	"260.5"	"252.9"	"266.8"	"228.6"	"251.8"	"168.5"	"115.5"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.468"	"0"	"48.07"	"1"
"False"	"IsMasterProtein"	"PF3D7_1025000"	"organism=Plasmodium_falciparum_3D7 | product=formin 2, putative | location=Pf3D7_10_v3:1045608-1049760(-) | length=980 | sequence_SO=chromosome | SO=protein_coding"	"1.22448979591837"	"1"	"3"	"1"	"1"	"980"	"116.275"	"6.42"	""	"0.838"	"1.009"	"0.972"	"0.885"	"1.048"	"0.797"	"0.779"	"0.735"	"0.570"	"128.3"	"107.5"	"129.5"	"124.7"	"113.5"	"134.4"	"102.3"	"99.9"	"94.3"	"73.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.096"	"0"	"48.05"	"1"
"False"	"IsMasterProtein"	"PF3D7_0913300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:576960-579026(-) | length=646 | sequence_SO=chromosome | SO=protein_coding"	"3.71517027863777"	"3"	"3"	"3"	"1"	"646"	"75.799"	"8.37"	""	"0.881"	"1.121"	"1.111"	"1.136"	"1.009"	"0.885"	"0.887"	"0.747"	"0.658"	"356.8"	"314.4"	"400.1"	"396.4"	"405.2"	"360.0"	"315.8"	"316.4"	"266.4"	"234.7"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.194"	"0"	"48.03"	"3"
"False"	"IsMasterProtein"	"PF3D7_0703700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:146645-147394(-) | length=249 | sequence_SO=chromosome | SO=protein_coding"	"11.2449799196787"	"3"	"4"	"3"	"1"	"249"	"28.497"	"5.35"	""	"0.913"	"1.190"	"1.104"	"1.131"	"1.147"	"0.989"	"1.093"	"1.005"	"0.810"	"340.9"	"311.1"	"405.7"	"376.3"	"385.4"	"391.0"	"337.3"	"372.6"	"342.5"	"276.2"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.638"	"0"	"47.87"	"3"
"False"	"IsMasterProtein"	"PF3D7_1234900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1458233-1459182(+) | length=151 | sequence_SO=chromosome | SO=protein_coding"	"9.93377483443709"	"1"	"1"	"1"	"1"	"151"	"16.206"	"9.36"	""	"0.780"	"1.272"	"1.123"	"0.861"	"0.886"	"0.853"	"0.957"	"0.938"	"0.803"	"118.0"	"92.0"	"150.1"	"132.5"	"101.6"	"104.6"	"100.6"	"112.9"	"110.7"	"94.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.292"	"0"	"47.8"	"1"
"False"	"IsMasterProtein"	"PF3D7_1418000"	"organism=Plasmodium_falciparum_3D7 | product=ubiquitin fusion degradation protein UFD1, putative (UFD1) | location=Pf3D7_14_v3:759360-761422(-) | length=282 | sequence_SO=chromosome | SO=protein_coding"	"13.4751773049645"	"4"	"4"	"4"	"1"	"282"	"32.458"	"6.65"	""	"0.950"	"1.137"	"1.107"	"1.119"	"1.131"	"0.819"	"0.878"	"0.826"	"0.699"	"222.6"	"211.4"	"253.1"	"246.5"	"249.2"	"251.8"	"182.3"	"195.5"	"183.9"	"155.6"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.778"	"0"	"47.7866666666667"	"4"
"False"	"IsMasterProtein"	"PF3D7_1033600"	"organism=Plasmodium_falciparum_3D7 | product=myb2 transcription factor, putative (Myb2) | location=Pf3D7_10_v3:1344150-1346897(-) | length=915 | sequence_SO=chromosome | SO=protein_coding"	"0.87431693989071"	"1"	"1"	"1"	"1"	"915"	"108.343"	"6.57"	""	"0.833"	"1.066"	"0.942"	"1.164"	"0.990"	"0.891"	"0.750"	"0.685"	"0.502"	"70.7"	"58.9"	"75.4"	"66.6"	"82.3"	"70.0"	"63.0"	"53.0"	"48.4"	"35.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.041"	"0"	"47.77"	"1"
"False"	"IsMasterProtein"	"PF3D7_1365700"	"organism=Plasmodium_falciparum_3D7 | product=SNARE associated Golgi protein, putative | location=Pf3D7_13_v3:2624553-2626098(-) | length=408 | sequence_SO=chromosome | SO=protein_coding"	"2.69607843137255"	"1"	"1"	"1"	"1"	"408"	"46.99"	"8.54"	""	"0.710"	"0.953"	"0.884"	"1.119"	"0.905"	"0.883"	"0.888"	"0.694"	"0.559"	"79.3"	"56.3"	"75.6"	"70.1"	"88.7"	"71.8"	"70.0"	"70.4"	"55.0"	"44.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.155"	"0"	"47.77"	"1"
"False"	"IsMasterProtein"	"PF3D7_0529500"	"organism=Plasmodium_falciparum_3D7 | product=cell cycle regulator protein, putative | location=Pf3D7_05_v3:1206473-1207679(+) | length=179 | sequence_SO=chromosome | SO=protein_coding"	"11.1731843575419"	"2"	"2"	"1"	"1"	"179"	"20.246"	"8.43"	""	"0.980"	"0.837"	"1.115"	"1.071"	"1.111"	"0.817"	"0.905"	"0.905"	"0.798"	"25.2"	"24.7"	"21.1"	"28.1"	"27.0"	"28.0"	"20.6"	"22.8"	"22.8"	"20.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.52"	"0"	"47.27"	"2"
"False"	"IsMasterProtein"	"PF3D7_0907600"	"organism=Plasmodium_falciparum_3D7 | product=translation initiation factor SUI1, putative | location=Pf3D7_09_v3:360535-363215(+) | length=818 | sequence_SO=chromosome | SO=protein_coding"	"2.68948655256724"	"2"	"3"	"2"	"1"	"818"	"95.223"	"8.31"	""	"0.913"	"1.067"	"1.101"	"1.145"	"1.060"	"0.988"	"1.035"	"0.885"	"0.767"	"214.8"	"196.2"	"229.1"	"236.6"	"245.9"	"227.7"	"212.2"	"222.4"	"190.2"	"164.8"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.142"	"0"	"47.2233333333333"	"2"
"False"	"IsMasterProtein"	"PF3D7_0813100"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:647316-649304(-) | length=662 | sequence_SO=chromosome | SO=protein_coding"	"4.68277945619335"	"3"	"3"	"3"	"1"	"662"	"78.517"	"5.12"	""	"0.853"	"1.089"	"1.050"	"1.131"	"1.017"	"0.810"	"0.934"	"0.714"	"0.622"	"113.9"	"97.1"	"124.0"	"119.6"	"128.8"	"115.8"	"92.3"	"106.4"	"81.3"	"70.9"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.179"	"0"	"47.22"	"3"
"False"	"IsMasterProtein"	"PF3D7_1409800"	"organism=Plasmodium_falciparum_3D7 | product=CUGBP Elav-like family member 2, putative (CELF2) | location=Pf3D7_14_v3:383188-384732(+) | length=514 | sequence_SO=chromosome | SO=protein_coding"	"1.55642023346304"	"1"	"1"	"1"	"1"	"514"	"59.237"	"7.5"	""	"1.057"	"1.092"	"1.157"	"1.054"	"1.221"	"0.864"	"0.836"	"1.011"	"1.088"	"61.1"	"64.6"	"66.7"	"70.7"	"64.4"	"74.6"	"52.8"	"51.1"	"61.8"	"66.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.089"	"0"	"47.12"	"1"
"False"	"IsMasterProtein"	"PF3D7_1205100"	"organism=Plasmodium_falciparum_3D7 | product=O-phosphoseryl-tRNA(Sec) selenium transferase, putative (SEPSECS) | location=Pf3D7_12_v3:222695-224991(-) | length=578 | sequence_SO=chromosome | SO=protein_coding"	"4.67128027681661"	"3"	"3"	"3"	"1"	"578"	"66.772"	"8.56"	""	"0.810"	"1.348"	"1.154"	"1.059"	"0.964"	"0.908"	"0.990"	"1.022"	"0.833"	"215.2"	"174.3"	"290.1"	"248.4"	"228.0"	"207.5"	"195.4"	"213.0"	"219.9"	"179.3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.194"	"0"	"46.98"	"3"
"False"	"IsMasterProtein"	"PF3D7_0106000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_01_v3:255775-258543(-) | length=922 | sequence_SO=chromosome | SO=protein_coding"	"1.7353579175705"	"2"	"3"	"2"	"1"	"922"	"109.211"	"7.05"	""	"0.848"	"1.142"	"0.921"	"1.097"	"1.143"	"0.747"	"0.751"	"0.742"	"0.697"	"67.1"	"56.9"	"76.6"	"61.8"	"73.6"	"76.7"	"50.1"	"50.4"	"49.8"	"46.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.037"	"0"	"46.9036752171724"	"2"
"False"	"IsMasterProtein"	"PF3D7_0215800"	"organism=Plasmodium_falciparum_3D7 | product=origin recognition complex subunit 5 (ORC5) | location=Pf3D7_02_v3:650663-653362(-) | length=899 | sequence_SO=chromosome | SO=protein_coding"	"1.7797552836485"	"2"	"2"	"2"	"1"	"899"	"103.927"	"5.06"	""	"0.708"	"0.987"	"1.035"	"1.117"	"0.997"	"0.841"	"0.823"	"0.773"	"0.599"	"93.9"	"66.5"	"92.7"	"97.2"	"104.9"	"93.6"	"79.0"	"77.3"	"72.6"	"56.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.096"	"0"	"46.69"	"2"
"False"	"IsMasterProtein"	"PF3D7_0407800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:384924-390806(+) | length=1960 | sequence_SO=chromosome | SO=protein_coding"	"0.86734693877551"	"2"	"2"	"2"	"1"	"1960"	"229.981"	"6.9"	""	"0.817"	"1.139"	"0.847"	"0.897"	"1.031"	"0.733"	"0.826"	"0.503"	"0.428"	"72.0"	"58.8"	"82.0"	"61.0"	"64.6"	"74.2"	"52.8"	"59.5"	"36.2"	"30.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.042"	"0"	"46.4665320041512"	"2"
"False"	"IsMasterProtein"	"PF3D7_0904000"	"organism=Plasmodium_falciparum_3D7 | product=GTPase-activating protein, putative | location=Pf3D7_09_v3:187342-188622(-) | length=426 | sequence_SO=chromosome | SO=protein_coding"	"3.52112676056338"	"2"	"2"	"2"	"1"	"426"	"50.269"	"4.91"	""	"0.853"	"1.044"	"1.105"	"1.075"	"1.144"	"0.866"	"0.829"	"0.740"	"0.679"	"157.8"	"134.6"	"164.7"	"174.4"	"169.6"	"180.6"	"136.7"	"130.8"	"116.8"	"107.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.155"	"0"	"46.46"	"2"
"False"	"IsMasterProtein"	"PF3D7_1305000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:247312-251751(+) | length=1479 | sequence_SO=chromosome | SO=protein_coding"	"2.02839756592292"	"3"	"4"	"3"	"1"	"1479"	"174.364"	"5.85"	""	"0.932"	"1.019"	"1.060"	"1.022"	"1.008"	"0.840"	"0.846"	"0.892"	"0.719"	"199.2"	"185.7"	"203.0"	"211.2"	"203.5"	"200.8"	"167.3"	"168.6"	"177.6"	"143.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.11"	"0"	"46.44"	"3"
"False"	"IsMasterProtein"	"PF3D7_1104700.1"	"organism=Plasmodium_falciparum_3D7 | product=RNA polymerase subunit, putative | location=Pf3D7_11_v3:204593-205794(-) | length=186 | sequence_SO=chromosome | SO=protein_coding"	"11.8279569892473"	"1"	"1"	"1"	"1"	"186"	"21.912"	"5.35"	""	"1.134"	"1.129"	"0.902"	"1.022"	"1.022"	"0.656"	"0.911"	"1.031"	"0.696"	"22.4"	"25.4"	"25.3"	"20.2"	"22.9"	"22.9"	"14.7"	"20.4"	"23.1"	"15.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.233"	"0"	"46.4"	"1"
"False"	"IsMasterProtein"	"PF3D7_1432800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1292885-1295086(-) | length=733 | sequence_SO=chromosome | SO=protein_coding"	"1.50068212824011"	"1"	"4"	"1"	"1"	"733"	"85.655"	"6.8"	""	"0.840"	"1.237"	"1.178"	"1.116"	"1.219"	"0.830"	"0.911"	"0.712"	"0.813"	"50.7"	"42.6"	"62.7"	"59.7"	"56.6"	"61.8"	"42.1"	"46.2"	"36.1"	"41.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.125"	"0"	"46.3566666666667"	"1"
"False"	"IsMasterProtein"	"PF3D7_0924400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:988977-992915(+) | length=1245 | sequence_SO=chromosome | SO=protein_coding"	"1.20481927710843"	"2"	"3"	"2"	"1"	"1245"	"144.592"	"6.1"	""	"0.879"	"1.038"	"1.051"	"1.082"	"1.067"	"0.894"	"0.890"	"0.659"	"0.632"	"226.2"	"198.9"	"234.7"	"237.8"	"244.8"	"241.4"	"202.3"	"201.4"	"149.1"	"142.9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.076"	"0"	"46.2940565446237"	"2"
"False"	"IsMasterProtein"	"PF3D7_1029200"	"organism=Plasmodium_falciparum_3D7 | product=WD repeat-containing protein, putative | location=Pf3D7_10_v3:1195677-1197344(+) | length=555 | sequence_SO=chromosome | SO=protein_coding"	"2.16216216216216"	"1"	"1"	"1"	"1"	"555"	"65.737"	"5.14"	""	"0.958"	"1.451"	"1.326"	"1.182"	"1.010"	"0.996"	"1.014"	"0.881"	"0.774"	"72.1"	"69.1"	"104.6"	"95.6"	"85.2"	"72.8"	"71.8"	"73.1"	"63.5"	"55.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.096"	"0"	"46.26"	"1"
"False"	"IsMasterProtein"	"PF3D7_0723300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:975766-978408(+) | length=880 | sequence_SO=chromosome | SO=protein_coding"	"7.04545454545455"	"4"	"4"	"4"	"1"	"880"	"101.074"	"8.38"	""	"0.839"	"1.057"	"1.040"	"1.052"	"1.019"	"0.748"	"0.910"	"0.711"	"0.524"	"100.2"	"84.1"	"105.9"	"104.2"	"105.4"	"102.1"	"74.9"	"91.2"	"71.2"	"52.5"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.129"	"0"	"46.22"	"4"
"False"	"IsMasterProtein"	"PF3D7_0402100"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_04_v3:123588-125464(-) | length=575 | sequence_SO=chromosome | SO=protein_coding"	"3.30434782608696"	"2"	"2"	"2"	"1"	"575"	"67.746"	"4.63"	""	"0.826"	"1.160"	"1.057"	"1.012"	"1.035"	"0.861"	"0.980"	"0.695"	"0.695"	"83.5"	"69.0"	"96.9"	"88.3"	"84.5"	"86.4"	"71.9"	"81.8"	"58.0"	"58.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.186"	"0"	"46.07"	"2"
"False"	"IsMasterProtein"	"PF3D7_0719300"	"organism=Plasmodium_falciparum_3D7 | product=actin-related protein, putative (ARP6) | location=Pf3D7_07_v3:844495-847593(+) | length=1032 | sequence_SO=chromosome | SO=protein_coding"	"0.968992248062015"	"1"	"1"	"1"	"1"	"1032"	"121.053"	"7.05"	""	"0.987"	"0.951"	"1.041"	"1.148"	"0.963"	"0.998"	"0.787"	"0.699"	"0.540"	"46.5"	"45.9"	"44.2"	"48.4"	"53.4"	"44.8"	"46.4"	"36.6"	"32.5"	"25.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.036"	"0"	"45.98"	"1"
"False"	"IsMasterProtein"	"PF3D7_1457000"	"organism=Plasmodium_falciparum_3D7 | product=signal peptide peptidase (SPP) | location=Pf3D7_14_v3:2336649-2339153(-) | length=412 | sequence_SO=chromosome | SO=protein_coding"	"3.88349514563107"	"2"	"3"	"2"	"1"	"412"	"47.547"	"8.81"	""	"0.890"	"1.197"	"1.003"	"1.343"	"1.241"	"1.090"	"1.156"	"1.111"	"0.732"	"63.0"	"56.1"	"75.4"	"63.2"	"84.6"	"78.2"	"68.7"	"72.8"	"70.0"	"46.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.585"	"0"	"45.93"	"2"
"False"	"IsMasterProtein"	"PF3D7_1228300"	"organism=Plasmodium_falciparum_3D7 | product=NIMA related kinase 1 (NEK1) | location=Pf3D7_12_v3:1148111-1151461(+) | length=1057 | sequence_SO=chromosome | SO=protein_coding"	"1.51371807000946"	"2"	"3"	"2"	"1"	"1057"	"124.866"	"9.36"	""	"0.975"	"1.123"	"1.001"	"1.161"	"1.091"	"0.942"	"1.022"	"0.887"	"0.747"	"244.0"	"238.0"	"274.1"	"244.2"	"283.3"	"266.1"	"229.9"	"249.3"	"216.4"	"182.2"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.145"	"0"	"45.91"	"2"
